Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.400000,-3425471201373567303,7177535778225614788,0.047258,0.210811
1,10,3.300000,1743562681583911372,-781818568782754099,0.066645,0.297297
2,10,3.200000,-634235512218672317,3194155211216160655,0.047460,0.211712
3,10,3.000000,4573602390136615456,-1335902610975299123,0.057759,0.257658
4,10,3.100000,7727698803468232671,119000909339887623,0.065838,0.293694
5,10,3.000000,-8151956590085995169,3245733842183859371,0.053922,0.240541
6,10,3.100000,4691417812913528696,7191747682744257549,0.051903,0.231532
7,10,2.900000,-5915987352963998484,-8467330026394408832,0.057759,0.257658
8,10,3.100000,3204884787806628041,-903502959864294656,0.053922,0.240541
9,10,3.000000,-2499490633746700416,-4366844912177165754,0.059981,0.267568
10,10,3.300000,554434583449688628,-7467810419737853106,0.049277,0.219820
11,10,3.100000,812026012890471193,1246514861840593288,0.062202,0.277477
12,10,3.100000,1572214956138942163,5086263882365239885,0.047662,0.212613
13,10,3.100000,-4617890066003731917,-1004717538955411879,0.046652,0.208108
14,10,3.000000,3272243409014419661,-4957385309142928053,0.064222,0.286486
15,10,3.100000,8800155737183762485,-2554211610182268282,0.053518,0.238739
16,10,3.200000,4279710531976008938,8304233450354982883,0.067453,0.300901
17,10,3.000000,4989724967244058926,-6494771946813505010,0.054730,0.244144
18,10,3.700000,-272284894795711640,7590147765836682130,0.046652,0.208108
19,10,3.000000,-6782860337630926656,7953121083345669842,0.059981,0.267568
20,10,3.000000,2047117919440783886,-2197924531768925047,0.058769,0.262162
21,10,3.000000,-8241111378268404644,413972992964856712,0.050085,0.223423
22,10,3.800000,166849603452392322,-5931172331553974332,0.038170,0.170270
23,10,3.100000,-8324528905749089105,5832342346529665525,0.054124,0.241441
24,10,3.200000,-8038289136902963241,-379555028035371430,0.059173,0.263964
25,10,3.600000,1834725618204263003,-6773208249322145701,0.051701,0.230631
26,10,3.100000,1978752409064106602,6552897303084397079,0.052105,0.232432
27,10,3.000000,2458725145702904298,7455220552471302703,0.058163,0.259459
28,10,3.100000,6909921509347559661,-8370391785603258553,0.052509,0.234234
29,10,3.400000,-749047247320624385,-6043753371732244465,0.044834,0.200000
