Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,4943.666666666667,-6895219797396898833,,NaN,0.0
1,3,4875.0,-2439865181434825251,,NaN,0.0
2,3,4852.333333333333,4528284861330017334,,NaN,0.0
3,3,5053.333333333333,1013285973707035652,,NaN,0.0
4,3,4860.333333333333,-4729146553861747838,,NaN,0.0
5,3,5128.666666666667,5562513768199387066,,NaN,0.0
6,3,4821.333333333333,-8463131996988494541,,NaN,0.0
7,3,5271.0,7477091039883941444,,NaN,0.0
8,3,4782.666666666667,-790856875369815867,,NaN,0.0
9,3,4906.333333333333,6020670674264688179,,NaN,0.0
10,3,4868.666666666667,-4983436621260657530,,NaN,0.0
11,3,4603.0,-2406113371410203838,,NaN,0.0
12,3,4771.333333333333,-7340705491214155889,,NaN,0.0
13,3,5049.666666666667,1419118055872195425,,NaN,0.0
14,3,4857.333333333333,2646598452483731185,,NaN,0.0
15,3,4853.333333333333,7011918472739402001,,NaN,0.0
16,3,4981.666666666667,-1077278908878826963,,NaN,0.0
17,3,4878.666666666667,350260433727389426,,NaN,0.0
18,3,5118.666666666667,-7287463681966361878,,NaN,0.0
19,3,4799.333333333333,-7642088361817229158,,NaN,0.0
20,3,4809.0,-1247910409008020511,,NaN,0.0
21,3,4639.0,287572099374122151,,NaN,0.0
22,3,5123.333333333333,-2629834617548713189,,NaN,0.0
23,3,4867.666666666667,4965133179233823767,,NaN,0.0
24,3,4809.333333333333,-1945569270191117474,,NaN,0.0
25,3,5113.333333333333,1454036945152318166,,NaN,0.0
26,3,4823.0,5987428334314477796,,NaN,0.0
27,3,4782.0,-2783748683795294824,,NaN,0.0
28,3,4863.0,1181930832955655502,,NaN,0.0
29,3,4874.0,7002618409147988200,,NaN,0.0
