Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.900000,-6895219797396898833,6833853021077970648,0.076896,0.332000
1,10,3.500000,-2439865181434825251,-1160107574958418559,0.090484,0.390667
2,10,4.200000,4528284861330017334,6143449298173083340,0.087396,0.377333
3,10,3.600000,1013285973707035652,2645836815087893980,0.086469,0.373333
4,10,6.300000,-4729146553861747838,-7869315339443403973,0.094499,0.408000
5,10,3.200000,5562513768199387066,-7055230652331468534,0.057440,0.248000
6,10,4.700000,-8463131996988494541,1754853268653281259,0.108396,0.468000
7,10,3.900000,7477091039883941444,-6514839043725914429,0.066705,0.288000
8,10,4.200000,-790856875369815867,-6393550795756033397,0.082764,0.357333
9,10,3.500000,6020670674264688179,-2859141824270327618,0.084308,0.364000
10,10,4.000000,-4983436621260657530,86894984634672685,0.070102,0.302667
11,10,2.100000,-2406113371410203838,-6496777721688242878,0.044628,0.197333
12,10,216.400000,-7340705491214155889,-7369619079659548172,0.000000,0.000000
13,10,4.300000,1419118055872195425,2097316877486331644,0.077514,0.334667
14,10,4.000000,2646598452483731185,-6816046983789797620,0.095425,0.412000
15,10,4.000000,7011918472739402001,4288643670234197523,0.066705,0.288000
16,10,3.000000,-1077278908878826963,4418155890425065946,0.060529,0.261333
17,10,3.600000,350260433727389426,6309553669107463801,0.052499,0.226667
18,10,3.100000,-7287463681966361878,8104815271774048884,0.061764,0.266667
19,10,2.800000,-7642088361817229158,4449194421920290692,0.051264,0.221333
20,10,3.100000,-1247910409008020511,-1166743603966578605,0.061455,0.265333
21,10,3.600000,287572099374122151,-4830407280247439172,0.064852,0.280000
22,10,3.800000,-2629834617548713189,5179665704480943431,0.072881,0.314667
23,10,3.100000,4965133179233823767,2748223428821053430,0.067631,0.292000
24,10,3.800000,-1945569270191117474,7466522121704088490,0.067940,0.293333
25,10,3.400000,1454036945152318166,4861615713085818017,0.083072,0.358667
26,10,2.400000,5987428334314477796,-8127019799619380264,0.063854,0.282667
27,10,3.000000,-2783748683795294824,-8876020750232308641,0.077822,0.336000
28,10,3.400000,1181930832955655502,-7492331706439080738,0.077205,0.333333
29,10,4.000000,7002618409147988200,3632474682775057623,0.075352,0.325333
