Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,8,8.5,615701874688213321,,0.0014812553863832235,0.04999999999999998
1,2,3.5,-731920045149869278,,0.037345590347601265,0.5333333333333333
2,2,1.0,1719911554806448974,,5.027291008330922E-4,0.6533333333333333
3,2,1.0,-3392775679021497287,,0.054941108876759556,0.9
4,2,4.0,7801297046502405985,,0.018780522838264885,0.4066666666666667
5,2,1.0,7698224372445293057,,0.02865555874748636,0.74
6,2,4.0,-2547339213636913147,,0.027686009767308263,0.48
7,1,2.0,-1438240251348758041,,0.08898305084745767,0.64
8,2,1.0,-5486907429663553238,,0.005063200229819029,0.5800000000000001
9,1,1.0,-5617604998408386434,,0.06995116345877628,0.9066666666666666
10,1,1.0,-2580105511230670875,,0.03404194197069809,0.24
11,2,3.5,-2667486105195054517,,0.013178684286124679,0.12666666666666668
12,2,1.0,1464519540864713059,,0.041295604711289874,0.6666666666666666
13,3,6.0,4580329666722018780,,6.463659867854167E-4,0.17333333333333334
14,3,3.3333333333333335,1331434713066747163,,0.037321650866609234,0.5022222222222222
15,2,4.0,-98693687425287393,,0.006068658431485213,0.38666666666666666
16,100,111.4,-272842751338084797,,NaN,0.0
17,4,11.25,8759335333482589168,,0.0019390979603562195,0.02
18,1,1.0,-5841426530208530300,,0.05752657282390117,0.76
19,2,2.0,-6694363419484950029,,0.014184142487790891,0.43333333333333335
20,2,4.5,-3692554466320100368,,-0.017631427750646363,0.08666666666666667
21,2,4.0,1261163605720919459,,0.01698506176386096,0.5733333333333334
22,2,4.0,-6180516448598987725,,0.01044958345303074,0.08
23,2,10.0,-3785757993379167573,,0.0054222924446998,0.04666666666666667
24,1,2.0,2883228848343041800,,0.03167193335248493,0.16
25,2,5.5,1370411077403006324,,0.010665038781959223,0.36000000000000004
26,2,1.5,5786220188709912047,,0.07408072392990522,0.7733333333333333
27,2,4.5,-770718479953605122,,0.026106004021832822,0.42666666666666664
28,1,4.0,-7590127605899249892,,0.05271473714449872,0.5066666666666667
29,7,7.285714285714286,8594417731260363763,,-0.010659908893175193,0.1466666666666667
