Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.800000,615701874688213321,-5007400276311477838,0.083999,0.362667
1,10,5.800000,-731920045149869278,5846099771256469497,0.076896,0.332000
2,10,3.300000,1719911554806448974,3199580336204505392,0.057440,0.248000
3,10,5.300000,-3392775679021497287,3037866708443872839,0.076896,0.332000
4,10,4.300000,7801297046502405985,2157617775262633003,0.080293,0.346667
5,10,4.600000,7698224372445293057,-5829656049355129221,0.079984,0.345333
6,10,99.000000,-2547339213636913147,-136227357419199939,0.000000,0.000000
7,10,4.700000,-1438240251348758041,1501143513731812521,0.087396,0.377333
8,10,4.500000,-5486907429663553238,-9063102000978051779,0.093263,0.402667
9,10,4.900000,-5617604998408386434,3000735113951518647,0.049411,0.213333
10,10,4.400000,-2580105511230670875,-5671212118208216656,0.088322,0.381333
11,10,5.600000,-2667486105195054517,-1203264200981239577,0.101910,0.440000
12,10,4.400000,1464519540864713059,-1342975680896576898,0.080602,0.348000
13,10,4.100000,4580329666722018780,7633583313609887924,0.076278,0.329333
14,10,2.900000,1331434713066747163,2916073516075125736,0.056823,0.245333
15,10,5.500000,-98693687425287393,5845332684040383714,0.100675,0.434667
16,10,3.600000,-272842751338084797,5872432995371219385,0.059911,0.258667
17,10,4.900000,8759335333482589168,4341468293307696080,0.097587,0.421333
18,10,5.000000,-5841426530208530300,6080080566309485755,0.083072,0.358667
19,10,5.800000,-6694363419484950029,-5229501694884957936,0.081837,0.353333
20,10,90.800000,-3692554466320100368,-7956571393600875668,0.000000,0.000000
21,10,121.400000,1261163605720919459,911775351054434105,0.000000,0.000000
22,10,4.100000,-6180516448598987725,9104494604360268273,0.083690,0.361333
23,10,3.000000,-3785757993379167573,-228674030129460485,0.070806,0.317333
24,10,4.300000,2883228848343041800,-4442905035025656501,0.098822,0.426667
25,10,6.200000,1370411077403006324,-3554851162527267981,0.090484,0.390667
26,10,4.200000,5786220188709912047,-854675858762785336,0.084925,0.366667
27,10,5.100000,-770718479953605122,1001687496713329599,0.076896,0.332000
28,10,3.300000,-7590127605899249892,7283640968570584251,0.060916,0.265333
29,10,4.300000,8594417731260363763,-4270354272277888555,0.073499,0.317333
