Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,-431687840736368495,-5413206137393354739,0.04661016949152541,0.5733333333333334
1,3,5.0,-4217214785401613326,-8368094074307124525,-0.005099109451307094,0.04
2,2,5.5,4719984949727971368,-7412305854540729052,-0.011455041654696923,0.11333333333333334
3,2,4.0,-37738182846372392,7036565899725828141,0.010485492674518818,0.12666666666666668
4,1,6.0,-7581346102043770702,6238557225044975378,0.00617638609594944,0.02666666666666667
5,100,220.19,8201918440108405914,-3881775785485145146,NaN,0.0
6,2,3.0,-4235197539150920809,-4530875699600935078,-0.023376903188738866,0.12
7,1,4.0,8550769173833875090,-984133934533599420,7.181844297615798E-5,0.09333333333333334
8,1,2.0,8831275599891947047,-6339647962973398924,-0.03677104280379201,0.21333333333333335
9,100,223.84,1813991093555504661,6848611956661955121,NaN,0.0
10,1,4.0,8877039495818675475,2613292196263835144,-0.003016374604998563,0.08
11,2,5.5,7458296124606770188,1676119937319726938,0.0011850043091065797,0.04
12,100,223.92,4450666840951694110,5316661091969334360,NaN,0.0
13,2,4.0,2755557405874651075,-4217328012463504550,-0.004955472565354784,0.06
14,2,4.0,5619561175235305235,8901201980208378621,0.003519103705831657,0.07333333333333333
15,2,2.5,-7028237669830264831,455968058747580529,0.005530020109164035,0.18666666666666668
16,2,4.0,2576879553012763897,-5590693021192923435,9.695489801781155E-4,0.26
17,1,4.0,-2942635254356194985,-1545976667944623207,-0.00610456765297328,0.06666666666666667
18,1,9.0,5786859084948307589,-1286852611707183301,0.00308819304797472,0.013333333333333334
19,1,5.0,-2758416753212600899,972236851567564507,0.01623096811261132,0.09333333333333334
20,1,6.0,4024271205979940559,4188372705781424761,0.00308819304797472,0.013333333333333334
21,2,5.5,4165336601527464282,-5103614562677322530,0.00502729100833094,0.03333333333333333
22,2,2.5,9180961204476577096,-6366226953457349254,0.04100833093938524,0.29333333333333333
23,1,4.0,8184737830447503522,3836795189548511680,-0.009982763573685719,0.02666666666666667
24,1,3.0,-2021727724340311061,1568037863796318915,0.013932777937374323,0.10666666666666667
25,1,7.0,6179611165656159142,5150017446982366504,0.00308819304797472,0.013333333333333334
26,1,1.0,2172688933844939955,-2943471427565947740,0.029661016949152574,0.5466666666666666
27,1,8.0,-1149764589101141338,-945060930945076837,0.00308819304797472,0.013333333333333334
28,1,5.0,-8218355022469219764,4823547319797321386,-0.009982763573685719,0.02666666666666667
29,100,220.54,1469930637003476971,-1849593743238367985,NaN,0.0
