Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.100000,-7043758742217982857,,0.138042,0.596000
1,10,3.200000,8707954276765923475,,0.143910,0.621333
2,10,4.200000,4662079647706855674,,0.168615,0.728000
3,10,3.500000,-4802810422631167565,,0.140513,0.606667
4,10,3.200000,3996895840604163169,,0.142366,0.614667
5,10,3.300000,7248772592320880373,,0.147616,0.637333
6,10,3.400000,-583284472280717930,,0.140822,0.608000
7,10,4.000000,5450613601987745598,,0.147616,0.637333
8,10,3.800000,2465215686545525737,,0.153174,0.661333
9,10,3.600000,-5925965430943097785,,0.142983,0.617333
10,10,3.200000,4073465034293261895,,0.145145,0.626667
11,10,3.700000,5500982552707870460,,0.150704,0.650667
12,10,4.100000,-8087152709295267412,,0.165527,0.714667
13,10,3.400000,2463345219707692294,,0.152866,0.660000
14,10,3.900000,-1573151565400991018,,0.147924,0.638667
15,10,3.000000,6575360535712148390,,0.143910,0.621333
16,10,3.800000,8545452842038112058,,0.147616,0.637333
17,10,4.200000,4559753183287092164,,0.165527,0.714667
18,10,3.600000,-7717894359530931909,,0.141130,0.609333
19,10,3.200000,-340603513212638393,,0.146998,0.634667
20,10,4.100000,7203957500691921817,,0.166762,0.720000
21,10,4.100000,-7368748405856802905,,0.153174,0.661333
22,10,2.800000,7591611675976974375,,0.137116,0.592000
23,10,3.200000,-8780158238612052545,,0.149469,0.645333
24,10,4.400000,-9186212156855358016,,0.158115,0.682667
25,10,3.100000,1412406304787882727,,0.147307,0.636000
26,10,4.000000,2476015689387133307,,0.150086,0.648000
27,10,3.200000,3685151638898250562,,0.141439,0.610667
28,10,3.400000,3374496202386331421,,0.148233,0.640000
29,10,3.100000,-4440044104520074924,,0.142057,0.613333
