Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.800000,-764607245599853704,879786792327797393,0.083999,0.362667
1,10,2.900000,5111453366768774048,1486210626552977477,0.082764,0.357333
2,10,3.000000,3359259998313017475,-8005168226077749024,0.072881,0.314667
3,10,2.800000,-5928949112178889842,-2857700911431777138,0.082764,0.357333
4,10,3.000000,4675238974331144465,4706253048790361862,0.075661,0.326667
5,10,2.900000,3859345984534479686,38318742655753079,0.069176,0.298667
6,10,3.100000,6184398762136254953,7800795100640838438,0.082455,0.356000
7,10,2.800000,-887804515442511457,4725326686464138644,0.077205,0.333333
8,10,2.600000,-8415111773519823936,-5131174862336964037,0.082146,0.354667
9,10,3.000000,-2084720021552083391,2445485533087092496,0.081528,0.352000
10,10,2.400000,3600937033234615502,-5628264506523341713,0.087396,0.377333
11,10,3.000000,-6225320481379975337,2848482134108769829,0.069484,0.300000
12,10,3.000000,4011777075179716510,-2405368428180725076,0.075043,0.324000
13,10,2.700000,7534942132541200003,4719660539722161364,0.075970,0.328000
14,10,2.900000,-6217076217428057307,-6055833472838815373,0.071955,0.310667
15,10,2.700000,-2448649402569979630,3428391130714051026,0.078131,0.337333
16,10,2.900000,5662933621815334934,-1795515587795024659,0.078440,0.338667
17,10,2.800000,8541011368592357232,8193161315853132993,0.072881,0.314667
18,10,2.700000,-4515436528458586252,-8631306854726419905,0.076896,0.332000
19,10,2.900000,-8382441172151748642,5957552858215172511,0.075352,0.325333
20,10,3.000000,-8085045675946283416,-699812612590671326,0.074117,0.320000
21,10,2.900000,-7502113040355977119,-8070434519919751293,0.076278,0.329333
22,10,2.800000,-4960140514305592492,4328336557183453361,0.080911,0.349333
23,10,3.000000,-3154011089323734019,-2063291895077882235,0.074117,0.320000
24,10,2.800000,-1228634843133855705,5116049516536917637,0.086161,0.372000
25,10,2.600000,8344551748097881891,-5158537138258726658,0.083072,0.358667
26,10,2.900000,8799807429452078578,-4575265963771289858,0.074425,0.321333
27,10,3.000000,8967048287257792359,-2953976664475466767,0.077205,0.333333
28,10,2.800000,-2049716329279935045,5948244068070236131,0.082455,0.356000
29,10,2.900000,5751975750497927797,-562109005491209528,0.078131,0.337333
