Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-764607245599853704,879786792327797393,0.080602,0.348000
1,10,2.900000,5111453366768774048,1486210626552977477,0.078131,0.337333
2,10,3.000000,3359259998313017475,-8005168226077749024,0.074117,0.320000
3,10,3.000000,-5928949112178889842,-2857700911431777138,0.080911,0.349333
4,10,2.900000,4675238974331144465,4706253048790361862,0.078131,0.337333
5,10,2.800000,3859345984534479686,38318742655753079,0.072264,0.312000
6,10,3.000000,6184398762136254953,7800795100640838438,0.069176,0.298667
7,10,3.000000,-887804515442511457,4725326686464138644,0.073190,0.316000
8,10,2.800000,-8415111773519823936,-5131174862336964037,0.075661,0.326667
9,10,3.100000,-2084720021552083391,2445485533087092496,0.069793,0.301333
10,10,2.900000,3600937033234615502,-5628264506523341713,0.086469,0.373333
11,10,2.900000,-6225320481379975337,2848482134108769829,0.064234,0.277333
12,10,3.000000,4011777075179716510,-2405368428180725076,0.069484,0.300000
13,10,2.800000,7534942132541200003,4719660539722161364,0.083381,0.360000
14,10,2.900000,-6217076217428057307,-6055833472838815373,0.082764,0.357333
15,10,2.900000,-2448649402569979630,3428391130714051026,0.067323,0.290667
16,10,2.600000,5662933621815334934,-1795515587795024659,0.086778,0.374667
17,10,2.700000,8541011368592357232,8193161315853132993,0.075352,0.325333
18,10,2.900000,-4515436528458586252,-8631306854726419905,0.072264,0.312000
19,10,3.000000,-8382441172151748642,5957552858215172511,0.081528,0.352000
20,10,3.100000,-8085045675946283416,-699812612590671326,0.067323,0.290667
21,10,3.000000,-7502113040355977119,-8070434519919751293,0.075970,0.328000
22,10,3.100000,-4960140514305592492,4328336557183453361,0.074425,0.321333
23,10,3.000000,-3154011089323734019,-2063291895077882235,0.090175,0.389333
24,10,2.900000,-1228634843133855705,5116049516536917637,0.076587,0.330667
25,10,2.800000,8344551748097881891,-5158537138258726658,0.075661,0.326667
26,10,2.900000,8799807429452078578,-4575265963771289858,0.068249,0.294667
27,10,3.000000,8967048287257792359,-2953976664475466767,0.067631,0.292000
28,10,2.900000,-2049716329279935045,5948244068070236131,0.078131,0.337333
29,10,2.900000,5751975750497927797,-562109005491209528,0.083999,0.362667
