Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,189.600000,-764607245599853704,879786792327797393,0.000000,0.000000
1,10,2.900000,5111453366768774048,1486210626552977477,0.073808,0.318667
2,10,2.400000,3359259998313017475,-8005168226077749024,0.091102,0.393333
3,10,2.900000,-5928949112178889842,-2857700911431777138,0.081837,0.353333
4,10,2.300000,4675238974331144465,4706253048790361862,0.086778,0.374667
5,10,3.100000,3859345984534479686,38318742655753079,0.063926,0.276000
6,10,3.000000,6184398762136254953,7800795100640838438,0.075352,0.325333
7,10,3.000000,-887804515442511457,4725326686464138644,0.075970,0.328000
8,10,2.800000,-8415111773519823936,-5131174862336964037,0.079367,0.342667
9,10,2.700000,-2084720021552083391,2445485533087092496,0.080602,0.348000
10,10,2.800000,3600937033234615502,-5628264506523341713,0.087087,0.376000
11,10,2.900000,-6225320481379975337,2848482134108769829,0.070102,0.302667
12,10,2.700000,4011777075179716510,-2405368428180725076,0.084616,0.365333
13,10,3.000000,7534942132541200003,4719660539722161364,0.070411,0.304000
14,10,2.800000,-6217076217428057307,-6055833472838815373,0.072573,0.313333
15,10,2.900000,-2448649402569979630,3428391130714051026,0.074734,0.322667
16,10,3.000000,5662933621815334934,-1795515587795024659,0.070411,0.304000
17,10,2.900000,8541011368592357232,8193161315853132993,0.073499,0.317333
18,10,199.300000,-4515436528458586252,-8631306854726419905,0.000000,0.000000
19,10,240.700000,-8382441172151748642,5957552858215172511,0.000000,0.000000
20,10,3.100000,-8085045675946283416,-699812612590671326,0.069793,0.301333
21,10,2.900000,-7502113040355977119,-8070434519919751293,0.072573,0.313333
22,10,2.800000,-4960140514305592492,4328336557183453361,0.075970,0.328000
23,10,3.000000,-3154011089323734019,-2063291895077882235,0.073808,0.318667
24,10,2.600000,-1228634843133855705,5116049516536917637,0.081219,0.350667
25,10,2.900000,8344551748097881891,-5158537138258726658,0.075352,0.325333
26,10,3.000000,8799807429452078578,-4575265963771289858,0.081219,0.350667
27,10,2.900000,8967048287257792359,-2953976664475466767,0.081528,0.352000
28,10,2.800000,-2049716329279935045,5948244068070236131,0.076587,0.330667
29,10,2.900000,5751975750497927797,-562109005491209528,0.085852,0.370667
