Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,569.800000,-2091781416315349196,2009131599376394931,0.000000,0.000000
1,10,3.500000,-8521239748196121270,-5062402545521630803,0.110557,0.477333
2,10,3.600000,-7566401908741690337,-7252125241289603533,0.063308,0.273333
3,10,4.800000,-89773468390580512,1233806087779548067,0.078749,0.340000
4,10,566.700000,-8256524777413992071,-8961734915162739938,0.000000,0.000000
5,10,3.800000,3328494796473223585,6055639455690432392,0.068558,0.296000
6,10,468.000000,2612882295546988440,-5530452328170460038,0.000000,0.000000
7,10,457.400000,-5163372958789919374,-4720881000921804180,0.000000,0.000000
8,10,335.400000,3385433343347530987,-5728052298528108653,0.000000,0.000000
9,10,421.800000,-3847339608244300013,1755659108968164426,0.000000,0.000000
10,10,4.100000,-4101125305519763887,-8824933875414801652,0.120440,0.520000
11,10,495.700000,819175930059211411,-6143988978685274314,0.000000,0.000000
12,10,532.000000,217785903735433383,-3094566579830246602,0.000000,0.000000
13,10,5.000000,4042834825420675334,6289487539683233234,0.140822,0.608000
14,10,561.200000,3616132071585107875,430569481588912036,0.000000,0.000000
15,10,541.300000,1590451393687422326,-730080016039260922,0.000309,0.001333
16,10,5.600000,5363121094897192416,-3768014177474210306,0.104999,0.453333
17,10,351.200000,7895803878238913815,-2642318853064708881,0.000000,0.000000
18,10,325.800000,-3647089645581086152,1105819833821738517,0.000000,0.000000
19,10,356.400000,-4442192648761502019,5676534778742773015,0.000000,0.000000
20,10,393.600000,-5767197059687895463,5448226830076404536,0.000309,0.001333
21,10,443.500000,4681259504429559186,-2652893049701515289,0.000309,0.001333
22,10,2.900000,9171473416695245458,3027956314915481285,0.079058,0.341333
23,10,536.100000,1581655030637107971,210171898585629017,0.000000,0.000000
24,10,379.000000,-4468010979168714002,-7146463242709170174,0.000000,0.000000
25,10,6.100000,-4063388110868880390,5603863631075198193,0.146380,0.632000
26,10,4.400000,3878992242685108611,-5398068437603615443,0.088014,0.380000
27,10,508.800000,-6092926502412241582,-1688339251824576787,0.000000,0.000000
28,10,286.300000,3844331254771067403,1845212370632661457,0.000309,0.001333
29,10,441.200000,-6615776650209891449,-3766968229810156357,0.000000,0.000000
