Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,5547.03,3394053878439304766,,NaN,0.0
1,100,5543.7,8031753614496833124,,NaN,0.0
2,1,2.0,5749707386842579805,,0.004452743464521681,0.7866666666666666
3,100,5559.57,-7108450670121493499,,NaN,0.0
4,100,5540.63,4226493937843085135,,NaN,0.0
5,100,5551.15,-8718212088944526529,,NaN,0.0
6,100,5553.88,8613096305672968387,,NaN,0.0
7,1,4.0,-1991451534383343133,,7.900028727377188E-4,0.02666666666666667
8,100,5574.61,2798483654236051920,,NaN,0.0
9,100,5558.06,8909983974411608792,,NaN,0.0
10,100,5552.41,4286777641714463834,,NaN,0.0
11,100,5551.03,-7431114949873425636,,NaN,0.0
12,100,5557.75,5999427699553298618,,NaN,0.0
13,100,5562.41,-3803985480541803767,,NaN,0.0
14,100,5546.9,3151921647258940062,,NaN,0.0
15,100,5570.41,1223193723853012953,,NaN,0.0
16,100,5547.03,2637859300016226348,,NaN,0.0
17,100,5542.05,1336982290880962924,,NaN,0.0
18,100,5564.72,-5442790682629687443,,NaN,0.0
19,100,5547.45,1028980390827288648,,NaN,0.0
20,100,5557.06,6939512748233928168,,NaN,0.0
21,100,5558.65,2850581160160542688,,NaN,0.0
22,1,4.0,-3684115661748767091,,0.00308819304797472,0.013333333333333334
23,100,5548.91,-8938752901239521000,,NaN,0.0
24,100,5563.97,4687652294793308629,,NaN,0.0
25,100,5570.71,-1251935215777009400,,NaN,0.0
26,100,5575.53,3993438426385288230,,NaN,0.0
27,100,5555.43,2234823566502373376,,NaN,0.0
28,100,5563.58,-1229260075000547717,,NaN,0.0
29,100,5566.85,-8106860695108836149,,NaN,0.0
