Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-9135264219944816664,-4170839310752060423,0.085852,0.370667
1,10,2.800000,-6970019261555608491,6637456053905217604,0.088322,0.381333
2,10,3.100000,7495156895743000370,9084115387020215246,0.071337,0.308000
3,10,2.800000,-94727898626380715,8669768672924734380,0.086469,0.373333
4,10,3.000000,6565892200155805630,-9210950363997588286,0.066705,0.288000
5,10,2.600000,3792778121158126172,-3246744019131237220,0.092955,0.401333
6,10,3.000000,-7506666309343057371,-2305117862314156222,0.072573,0.313333
7,10,2.900000,3067036520714312206,5037498403538105886,0.093572,0.404000
8,10,3.000000,-3213644572916114006,330243034697697080,0.072264,0.312000
9,10,2.400000,2962477786232483183,-3108792280960384693,0.095116,0.410667
10,10,3.000000,-6929572361441950729,3641664059603011711,0.080293,0.346667
11,10,2.600000,-894554622491502150,-8634640002312353574,0.089558,0.386667
12,10,428.300000,-538634307763031028,49364456508792467,0.000000,0.000000
13,10,3.000000,-2352583203455464080,8601756815635976697,0.080293,0.346667
14,10,2.900000,-1369694665701121932,-5541302319843740792,0.079367,0.342667
15,10,2.600000,-2302328934571035725,-2767791427692665249,0.088940,0.384000
16,10,3.100000,-8446782676469220167,2155249111247825469,0.061764,0.266667
17,10,2.200000,-7962210810938550060,-5858784277170484319,0.100366,0.433333
18,10,2.700000,5495097992742323737,-1552437205734615087,0.079984,0.345333
19,10,269.200000,-6704501622894099415,-282212094750319675,0.000000,0.000000
20,10,2.000000,8904522683295081337,-1147904368870678444,0.096969,0.418667
21,10,2.800000,3662418549294816036,-8146400223033437420,0.076278,0.329333
22,10,2.900000,-5185767791853367143,1271391017347246785,0.082146,0.354667
23,10,2.700000,5828207581162496416,-9099525616580303052,0.081219,0.350667
24,10,2.300000,8451254970367903880,-8468873502983921620,0.090793,0.392000
25,10,2.200000,930648673765337982,5580851015306820469,0.094190,0.406667
26,10,2.900000,3920637226472465242,6630425906011564599,0.074117,0.320000
27,10,2.800000,-2041146224183405712,5195455518393239146,0.076896,0.332000
28,10,2.300000,1171952081736817433,4282702473584714954,0.096352,0.416000
29,10,3.000000,-7383726107964093676,638802095983606972,0.068558,0.296000
