Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,2.0,-431687840736368495,-5413206137393354739,-0.03519103705831657,0.26666666666666666
1,1,2.0,-4217214785401613326,-8368094074307124525,0.007900028727377188,0.26666666666666666
2,2,1.5,4719984949727971368,-7412305854540729052,0.01644642344153979,0.37333333333333335
3,2,1.5,-37738182846372392,7036565899725828141,0.0056736569951163565,0.37333333333333335
4,1,2.0,-7581346102043770702,6238557225044975378,0.042588336684860666,0.3466666666666667
5,2,1.5,8201918440108405914,-3881775785485145146,0.00258546394714164,0.36
6,1,1.0,-4235197539150920809,-4530875699600935078,0.03813559322033899,0.56
7,1,2.0,8550769173833875090,-984133934533599420,0.050272910083309405,0.3333333333333333
8,1,2.0,8831275599891947047,-6339647962973398924,0.04567652973283539,0.36
9,1,1.0,1813991093555504661,6848611956661955121,0.029661016949152574,0.5466666666666666
10,1,4.0,8877039495818675475,2613292196263835144,0.028583740304510198,0.14666666666666667
11,2,2.5,7458296124606770188,1676119937319726938,0.017487790864694062,0.22666666666666666
12,2,2.5,4450666840951694110,5316661091969334360,0.01601551278368286,0.31333333333333335
13,4,1.75,2755557405874651075,-4217328012463504550,0.01567437517954611,0.37000000000000005
14,1,1.0,5619561175235305235,8901201980208378621,0.08898305084745767,0.64
15,1,1.0,-7028237669830264831,455968058747580529,0.0211864406779661,0.5333333333333333
16,2,1.5,2576879553012763897,-5590693021192923435,0.0241669060614766,0.4066666666666667
17,2,1.5,-2942635254356194985,-1545976667944623207,0.016482332663027868,0.42000000000000004
18,1,2.0,5786859084948307589,-1286852611707183301,0.01716460787130137,0.30666666666666664
19,1,1.0,-2758416753212600899,972236851567564507,0.0805084745762712,0.6266666666666667
20,1,1.0,4024271205979940559,4188372705781424761,0.0211864406779661,0.5333333333333333
21,1,2.0,4165336601527464282,-5103614562677322530,0.0233409939672508,0.3333333333333333
22,2,1.5,9180961204476577096,-6366226953457349254,0.014543234702671654,0.4
23,2,2.5,8184737830447503522,3836795189548511680,0.012927319735708126,0.30000000000000004
24,1,2.0,-2021727724340311061,1568037863796318915,0.05573111174949729,0.4266666666666667
25,5,3.6,6179611165656159142,5150017446982366504,-0.019434070669347884,0.14400000000000002
26,1,1.0,2172688933844939955,-2943471427565947740,0.055084745762711884,0.5866666666666667
27,1,1.0,-1149764589101141338,-945060930945076837,0.04661016949152541,0.5733333333333334
28,1,2.0,-8218355022469219764,4823547319797321386,0.06183567940247057,0.36
29,1,2.0,1469930637003476971,-1849593743238367985,0.044096523987359956,0.30666666666666664
