Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,1.0,-3425471201373567303,7177535778225614788,0.029661016949152574,0.5466666666666666
1,100,11129.35,1743562681583911372,-781818568782754099,NaN,0.0
2,100,11107.38,-634235512218672317,3194155211216160655,NaN,0.0
3,100,11077.14,4573602390136615456,-1335902610975299123,NaN,0.0
4,1,7.0,7727698803468232671,119000909339887623,0.00308819304797472,0.013333333333333334
5,100,11104.52,-8151956590085995169,3245733842183859371,NaN,0.0
6,100,11117.66,4691417812913528696,7191747682744257549,NaN,0.0
7,100,11110.86,-5915987352963998484,-8467330026394408832,NaN,0.0
8,100,11083.98,3204884787806628041,-903502959864294656,NaN,0.0
9,100,11111.76,-2499490633746700416,-4366844912177165754,NaN,0.0
10,100,11105.58,554434583449688628,-7467810419737853106,NaN,0.0
11,1,2.0,812026012890471193,1246514861840593288,0.005530020109164032,0.18666666666666668
12,100,11105.9,1572214956138942163,5086263882365239885,NaN,0.0
13,1,2.0,-4617890066003731917,-1004717538955411879,0.012568227520827351,0.3333333333333333
14,100,11120.91,3272243409014419661,-4957385309142928053,NaN,0.0
15,100,11079.97,8800155737183762485,-2554211610182268282,NaN,0.0
16,1,5.0,4279710531976008938,8304233450354982883,0.00387819592071244,0.04
17,100,11134.06,4989724967244058926,-6494771946813505010,NaN,0.0
18,100,11090.79,-272284894795711640,7590147765836682130,NaN,0.0
19,1,2.0,-6782860337630926656,7953121083345669842,0.02176098822177536,0.28
20,100,11131.67,2047117919440783886,-2197924531768925047,NaN,0.0
21,100,11110.74,-8241111378268404644,413972992964856712,NaN,0.0
22,100,11075.68,166849603452392322,-5931172331553974332,NaN,0.0
23,100,11126.53,-8324528905749089105,5832342346529665525,NaN,0.0
24,100,11094.79,-8038289136902963241,-379555028035371430,NaN,0.0
25,100,11111.97,1834725618204263003,-6773208249322145701,NaN,0.0
26,1,1.0,1978752409064106602,6552897303084397079,0.04661016949152541,0.5733333333333334
27,100,11123.67,2458725145702904298,7455220552471302703,NaN,0.0
28,100,11127.45,6909921509347559661,-8370391785603258553,NaN,0.0
29,100,11120.46,-749047247320624385,-6043753371732244465,NaN,0.0
