Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,2762.44,-6895219797396898833,,NaN,0.0
1,100,2771.61,-2439865181434825251,,NaN,0.0
2,1,5.0,4528284861330017334,,-0.009982763573685719,0.02666666666666667
3,1,2.0,1013285973707035652,,-0.006894570525711002,0.04
4,100,2777.81,-4729146553861747838,,NaN,0.0
5,100,2774.96,5562513768199387066,,NaN,0.0
6,100,2774.58,-8463131996988494541,,NaN,0.0
7,100,2777.04,7477091039883941444,,NaN,0.0
8,100,2771.38,-790856875369815867,,NaN,0.0
9,100,2779.7,6020670674264688179,,NaN,0.0
10,1,4.0,-4983436621260657530,,7.900028727377188E-4,0.02666666666666667
11,100,2757.76,-2406113371410203838,,NaN,0.0
12,100,2759.48,-7340705491214155889,,NaN,0.0
13,1,1.0,1419118055872195425,,-0.011634587762137317,0.88
14,100,2784.03,2646598452483731185,,NaN,0.0
15,1,1.0,7011918472739402001,,-0.028799195633438635,0.5733333333333334
16,100,2769.4,-1077278908878826963,,NaN,0.0
17,100,2774.75,350260433727389426,,NaN,0.0
18,100,2771.98,-7287463681966361878,,NaN,0.0
19,100,2775.37,-7642088361817229158,,NaN,0.0
20,100,2782.51,-1247910409008020511,,NaN,0.0
21,100,2778.3,287572099374122151,,NaN,0.0
22,2,2.5,-2629834617548713189,,-0.035298764722780804,0.12666666666666668
23,100,2780.98,4965133179233823767,,NaN,0.0
24,100,2776.98,-1945569270191117474,,NaN,0.0
25,100,2766.0,1454036945152318166,,NaN,0.0
26,100,2776.74,5987428334314477796,,NaN,0.0
27,100,2774.26,-2783748683795294824,,NaN,0.0
28,100,2762.69,1181930832955655502,,NaN,0.0
29,100,2782.0,7002618409147988200,,NaN,0.0
