Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-9135264219944816664,,0.121984,0.526667
1,10,2.100000,-6970019261555608491,,0.122601,0.529333
2,10,2.200000,7495156895743000370,,0.122601,0.529333
3,10,2.100000,-94727898626380715,,0.123219,0.532000
4,10,2.100000,6565892200155805630,,0.122910,0.530667
5,10,2.000000,3792778121158126172,,0.121984,0.526667
6,10,2.000000,-7506666309343057371,,0.121984,0.526667
7,10,2.000000,3067036520714312206,,0.122601,0.529333
8,10,2.100000,-3213644572916114006,,0.123219,0.532000
9,10,2.100000,2962477786232483183,,0.122601,0.529333
10,10,2.000000,-6929572361441950729,,0.121984,0.526667
11,10,2.000000,-894554622491502150,,0.122601,0.529333
12,10,2.000000,-538634307763031028,,0.121984,0.526667
13,10,2.100000,-2352583203455464080,,0.123219,0.532000
14,10,2.000000,-1369694665701121932,,0.121984,0.526667
15,10,2.100000,-2302328934571035725,,0.123219,0.532000
16,10,2.200000,-8446782676469220167,,0.122910,0.530667
17,10,2.000000,-7962210810938550060,,0.121984,0.526667
18,10,2.000000,5495097992742323737,,0.122601,0.529333
19,10,2.100000,-6704501622894099415,,0.123219,0.532000
20,10,2.100000,8904522683295081337,,0.123219,0.532000
21,10,2.000000,3662418549294816036,,0.121984,0.526667
22,10,2.100000,-5185767791853367143,,0.123219,0.532000
23,10,2.100000,5828207581162496416,,0.123219,0.532000
24,10,2.100000,8451254970367903880,,0.123219,0.532000
25,10,2.000000,930648673765337982,,0.122601,0.529333
26,10,2.100000,3920637226472465242,,0.123219,0.532000
27,10,2.100000,-2041146224183405712,,0.122601,0.529333
28,10,2.000000,1171952081736817433,,0.122601,0.529333
29,10,2.100000,-7383726107964093676,,0.123219,0.532000
