Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,5555.49,3474978941519596138,-47632694438125662,NaN,0.0
1,100,5562.98,991636898555423124,-8862567610656013959,NaN,0.0
2,100,5539.23,-5414766030086327640,-4748511106033463246,NaN,0.0
3,100,5537.19,6930887194672779829,7139009018505309638,NaN,0.0
4,100,5558.06,-8256430099923060231,8746318455353325065,NaN,0.0
5,1,4.0,-6024625572839028530,-6402278405251868616,-0.014579143924159725,0.05333333333333334
6,100,5554.13,-2359855207081587903,1924569645805564070,NaN,0.0
7,100,5557.0,-6268798972068718063,5666737837205097792,NaN,0.0
8,100,5551.72,-4621698164188052490,-1065418455797879856,NaN,0.0
9,100,5562.02,4063044638576489049,-1472033150402519278,NaN,0.0
10,100,5549.5,7411288001878369506,-8483329623621881823,NaN,0.0
11,100,5548.91,-8236232657681136113,3188276407639069644,NaN,0.0
12,100,5568.59,-5256175309773075673,-7362168482330216504,NaN,0.0
13,1,3.0,-2551648714084459442,-8869738125396209187,0.012424590634875032,0.14666666666666667
14,100,5527.41,6289942974578013572,8124337983406361481,NaN,0.0
15,100,5553.53,1177980056998436810,8835315421037325988,NaN,0.0
16,100,5564.07,3888796679377017302,1905091301043219464,NaN,0.0
17,1,4.0,5689868424050448877,-2864223538246843561,-0.008402757828210285,0.08
18,100,5536.64,-4470339072746074400,8740235460314696519,NaN,0.0
19,100,5550.4,7676154367508921410,-8401320253136655322,NaN,0.0
20,100,5551.29,5757608619073687118,4017229986919717485,NaN,0.0
21,100,5570.29,5424031222411598870,447160156545029535,NaN,0.0
22,100,5545.09,-3267487237892549898,6040980282116648905,NaN,0.0
23,100,5543.16,3831133625097159772,-9214924209717822380,NaN,0.0
24,100,5564.35,1828248098233620321,8210806788719544597,NaN,0.0
25,100,5558.32,3528911419354661329,-1019678342875790662,NaN,0.0
26,100,5557.04,6525010278778239114,1904899496005201406,NaN,0.0
27,100,5547.1,-2232975659003097760,754498629505171795,NaN,0.0
28,100,5560.54,-5545630212601462555,-442684195421718813,NaN,0.0
29,100,5561.74,7562680022696933575,-1323482373371464433,NaN,0.0
