Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,11105.58,524551114886859566,,NaN,0.0
1,100,11112.85,-777356871305875418,,NaN,0.0
2,100,11114.02,8283392934691555529,,NaN,0.0
3,100,11113.23,-3279810375433129492,,NaN,0.0
4,100,11116.83,-4980145563275602742,,NaN,0.0
5,100,11129.95,2196876352119362033,,NaN,0.0
6,100,11119.41,6755379811690263699,,NaN,0.0
7,100,11084.42,-3616895164650845876,,NaN,0.0
8,1,11.0,8119522235495169685,,0.00308819304797472,0.013333333333333334
9,1,2.0,1486462369054921338,,0.05515656420568801,0.68
10,1,1.0,-3060355893783818163,,0.004596380350474021,0.9733333333333334
11,100,11141.05,-819336394794478990,,NaN,0.0
12,100,11100.86,-4727168696563290255,,NaN,0.0
13,100,11077.18,-9220206514213470474,,NaN,0.0
14,100,11081.34,-8526642465217279386,,NaN,0.0
15,100,11094.26,-3413050695557114325,,NaN,0.0
16,100,11119.8,9042204722340793332,,NaN,0.0
17,100,11123.94,5246930415981296491,,NaN,0.0
18,1,4.0,8193080305343641148,,7.900028727377188E-4,0.02666666666666667
19,1,4.0,-233034162139722406,,0.00617638609594944,0.02666666666666667
20,100,11080.74,857285680024254696,,NaN,0.0
21,100,11116.51,-5548442615758567113,,NaN,0.0
22,100,11105.39,-7611929872995862876,,NaN,0.0
23,100,11132.69,-4183405644189413516,,NaN,0.0
24,100,11100.24,8741872184779976142,,NaN,0.0
25,100,11110.06,-811202130215740025,,NaN,0.0
26,100,11122.4,87872779133270121,,NaN,0.0
27,100,11117.07,7430688531339907330,,NaN,0.0
28,100,11112.88,-708073837851240618,,NaN,0.0
29,100,11086.16,8708071162764642273,,NaN,0.0
