Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2.0,-2091781416315349196,2009131599376394931,0.02288614382840183,0.7422222222222222
1,2,2.0,-8521239748196121270,-5062402545521630803,0.043701522550991134,0.7933333333333333
2,3,1.3333333333333333,-7566401908741690337,-7252125241289603533,0.03248587570621471,0.8844444444444445
3,3,2.6666666666666665,-89773468390580512,1233806087779548067,0.03923680934597339,0.6577777777777778
4,4,1.75,-8256524777413992071,-8961734915162739938,0.026267595518529183,0.6366666666666667
5,6,2.6666666666666665,3328494796473223585,6055639455690432392,0.009743368763765215,0.32888888888888884
6,5,2.6,2612882295546988440,-5530452328170460038,0.03033611031312843,0.624
7,2,1.5,-5163372958789919374,-4720881000921804180,0.01317868428612469,0.6266666666666667
8,2,2.0,3385433343347530987,-5728052298528108653,0.0701666187877047,0.6866666666666666
9,3,1.6666666666666667,-3847339608244300013,1755659108968164426,0.034592550033515294,0.6222222222222222
10,2,1.0,-4101125305519763887,-8824933875414801652,0.04977018098247633,0.6799999999999999
11,3,2.3333333333333335,819175930059211411,-6143988978685274314,0.024561907497845467,0.5866666666666667
12,1,2.0,217785903735433383,-3094566579830246602,0.03835104854926751,0.84
13,4,2.0,4042834825420675334,6289487539683233234,0.03781241022694629,0.64
14,2,2.0,3616132071585107875,430569481588912036,0.03792013789141052,0.78
15,1,1.0,1590451393687422326,-730080016039260922,0.05673656995116349,0.7333333333333333
16,4,2.0,5363121094897192416,-3768014177474210306,0.015835966676242482,0.5800000000000001
17,3,1.3333333333333333,7895803878238913815,-2642318853064708881,0.03013980656899361,0.8355555555555556
18,2,1.5,-3647089645581086152,1105819833821738517,0.03332375754093657,0.8066666666666666
19,3,2.3333333333333335,-4442192648761502019,5676534778742773015,0.046227137795652636,0.7422222222222222
20,3,3.0,-5767197059687895463,5448226830076404536,0.030786172555779017,0.6755555555555556
21,2,1.5,4681259504429559186,-2652893049701515289,0.03447285262855505,0.8
22,3,2.0,9171473416695245458,3027956314915481285,0.019414919084554276,0.8977777777777778
23,2,1.5,1581655030637107971,210171898585629017,0.029445561620224086,0.7666666666666666
24,3,3.0,-4468010979168714002,-7146463242709170174,0.01199367997701811,0.5866666666666667
25,2,1.5,-4063388110868880390,5603863631075198193,0.023592358517667347,0.6599999999999999
26,1,1.0,3878992242685108611,-5398068437603615443,0.043809250215455356,0.9333333333333333
27,2,2.5,-6092926502412241582,-1688339251824576787,0.025316001149095116,0.8999999999999999
28,4,2.25,3844331254771067403,1845212370632661457,0.02811692042516519,0.54
29,2,1.5,-6615776650209891449,-3766968229810156357,0.031061476587187643,0.8666666666666667
