Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,1.5,-6895219797396898833,6833853021077970648,-0.014794599253088195,0.2733333333333333
1,2,2.5,-2439865181434825251,-1160107574958418559,0.03680695202528009,0.8333333333333333
2,1,3.0,4528284861330017334,6143449298173083340,7.900028727377188E-4,0.02666666666666667
3,100,2775.48,1013285973707035652,2645836815087893980,NaN,0.0
4,2,4.5,-4729146553861747838,-7869315339443403973,-0.006894570525711002,0.04
5,100,2800.64,5562513768199387066,-7055230652331468534,NaN,0.0
6,1,2.0,-8463131996988494541,1754853268653281259,-0.05443837977592645,0.25333333333333335
7,3,4.333333333333333,7477091039883941444,-6514839043725914429,-0.011873982572057823,0.23555555555555555
8,2,3.0,-790856875369815867,-6393550795756033397,0.008330939385234146,0.32666666666666666
9,100,2783.77,6020670674264688179,-2859141824270327618,NaN,0.0
10,2,2.5,-4983436621260657530,86894984634672685,0.0019390979603562215,0.52
11,1,3.0,-2406113371410203838,-6496777721688242878,0.02097098534903763,0.25333333333333335
12,100,2776.55,-7340705491214155889,-7369619079659548172,NaN,0.0
13,1,5.0,1419118055872195425,2097316877486331644,0.00387819592071244,0.04
14,4,3.75,2646598452483731185,-6816046983789797620,-0.022658718758977302,0.05333333333333334
15,1,4.0,7011918472739402001,4288643670234197523,0.00308819304797472,0.013333333333333334
16,1,2.0,-1077278908878826963,4418155890425065946,-0.009192760700948002,0.05333333333333334
17,1,3.0,350260433727389426,6309553669107463801,0.010126400459638045,0.16
18,1,3.0,-7287463681966361878,8104815271774048884,-0.016661878770468236,0.3466666666666667
19,1,1.0,-7642088361817229158,4449194421920290692,0.05436656133295032,0.6533333333333333
20,2,6.0,-1247910409008020511,-1166743603966578605,0.005458201666187878,0.09333333333333334
21,1,3.0,287572099374122151,-4830407280247439172,0.011060040218328064,0.37333333333333335
22,2,6.5,-2629834617548713189,5179665704480943431,0.0020109164033323803,0.11333333333333334
23,1,1.0,4965133179233823767,2748223428821053430,0.03504740017236426,0.5466666666666666
24,100,2776.85,-1945569270191117474,7466522121704088490,NaN,0.0
25,100,2769.53,1454036945152318166,4861615713085818017,NaN,0.0
26,2,3.5,5987428334314477796,-8127019799619380264,-0.0028727377190462373,0.26666666666666666
27,1,4.0,-2783748683795294824,-8876020750232308641,0.00308819304797472,0.013333333333333334
28,2,3.0,1181930832955655502,-7492331706439080738,0.0019390979603562193,0.02
29,1,5.0,7002618409147988200,3632474682775057623,0.0239873599540362,0.17333333333333334
