Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.500000,-2091781416315349196,,0.170159,0.734667
1,10,5.900000,-8521239748196121270,,0.172012,0.742667
2,10,4.300000,-7566401908741690337,,0.170468,0.736000
3,10,4.800000,-89773468390580512,,0.163057,0.704000
4,10,4.600000,-8256524777413992071,,0.160895,0.694667
5,10,4.200000,3328494796473223585,,0.167380,0.722667
6,10,5.300000,2612882295546988440,,0.164601,0.710667
7,10,4.100000,-5163372958789919374,,0.160277,0.692000
8,10,5.200000,3385433343347530987,,0.167380,0.722667
9,10,5.300000,-3847339608244300013,,0.171086,0.738667
10,10,4.600000,-4101125305519763887,,0.170468,0.736000
11,10,4.500000,819175930059211411,,0.161204,0.696000
12,10,5.400000,217785903735433383,,0.162748,0.702667
13,10,4.600000,4042834825420675334,,0.172630,0.745333
14,10,4.200000,3616132071585107875,,0.158424,0.684000
15,10,4.100000,1590451393687422326,,0.156571,0.676000
16,10,4.400000,5363121094897192416,,0.166454,0.718667
17,10,5.500000,7895803878238913815,,0.172939,0.746667
18,10,4.600000,-3647089645581086152,,0.168924,0.729333
19,10,5.500000,-4442192648761502019,,0.170159,0.734667
20,10,4.800000,-5767197059687895463,,0.151630,0.654667
21,10,4.000000,4681259504429559186,,0.171395,0.740000
22,10,4.600000,9171473416695245458,,0.167380,0.722667
23,10,5.400000,1581655030637107971,,0.172939,0.746667
24,10,4.700000,-4468010979168714002,,0.171086,0.738667
25,10,4.600000,-4063388110868880390,,0.166454,0.718667
26,10,4.400000,3878992242685108611,,0.168307,0.726667
27,10,5.200000,-6092926502412241582,,0.172321,0.744000
28,10,5.200000,3844331254771067403,,0.173556,0.749333
29,10,5.000000,-6615776650209891449,,0.160586,0.693333
