Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,1.5,2312933556503922202,6963837467373399994,-3.950014363688628E-4,0.48666666666666664
1,1,3.0,1623746624195371394,1096390368290377786,0.020109164033323766,0.13333333333333333
2,1,4.0,-300199885222706728,-1421910343069455138,0.04955472565354784,0.4
3,1,2.0,9063969861145831604,-8944237770591983067,0.00308819304797472,0.013333333333333334
4,2,2.5,-7883181465040776146,-6606985907269639071,-0.0347960356219477,0.27999999999999997
5,1,2.0,-1708826431225653022,2316138845754793689,0.017092789428325202,0.21333333333333335
6,1,1.0,-3740374691696036127,-7284610565147759094,0.0063918414248779155,0.30666666666666664
7,2,3.0,-8746758384182436901,7318388547816604361,-0.005278655558747475,0.14
8,3,10.0,7159032622376190461,-1732094845756218028,-6.942449487695063E-4,0.09777777777777776
9,2,3.0,6539035543309269594,3616596849964882586,0.0015081873024992707,0.46
10,2,3.0,5181336176327918308,601809425840712509,0.0013645504165469675,0.2733333333333333
11,4,2.75,8290769300737334066,-4039716585862569190,-0.012711864406779658,0.22999999999999998
12,2,7.5,2232469074020348073,-3266542974551674530,-0.017595518529158277,0.13333333333333333
13,2,5.0,-4300740649983311417,2704554310021489776,-0.011095949439816143,0.08
14,2,2.0,6671740661224657310,3152364403969286715,-0.017128698649813253,0.24
15,2,2.0,6212941679649914816,-8510761112334383979,-0.04406061476587187,0.24000000000000002
16,2,1.5,-5744366105306978773,-3330031700413498660,0.010593220338983075,0.7666666666666667
17,1,3.0,8175914097437445626,8508625769853275394,0.009336397586900321,0.13333333333333333
18,1,1.0,-2643185762346963743,4980229899357874588,0.010700948003447338,0.9066666666666666
19,100,225.28,6644007860430012607,7191604278756956075,NaN,0.0
20,1,2.0,8069379550636282830,2297188352429819456,0.05178109738580868,0.29333333333333333
21,1,5.0,1631485365346339639,5647604671404627755,0.04488652686009767,0.3333333333333333
22,1,2.0,-3297336317027570926,5486958035457062730,0.005745475438092511,0.4666666666666667
23,1,2.0,-7135761183860324834,9172839178612780608,0.015656420568802083,0.3466666666666667
24,1,1.0,1943110398027754674,1773753092532099215,0.06183567940247057,0.36
25,2,4.5,-2083284686637568585,3844324058794707576,-0.007289571962079862,0.02666666666666667
26,2,1.5,2235787899877813675,8177435076290705159,-0.003519103705831632,0.42666666666666664
27,1,5.0,-514998872219661569,7094231686076741164,0.012424590634875032,0.14666666666666667
28,2,1.5,-2560420691191673782,-6687874027242539548,-0.009839126687733403,0.21333333333333332
29,2,5.0,4613152192813202470,1243376379742508461,0.009300488365412241,0.08666666666666667
