Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,3.0,-431687840736368495,,-0.02492099971272622,0.11333333333333334
1,1,1.0,-4217214785401613326,,0.07203389830508478,0.6133333333333333
2,1,1.0,4719984949727971368,,0.0211864406779661,0.5333333333333333
3,2,3.0,-37738182846372392,,-0.004488652686009764,0.16666666666666666
4,1,2.0,-7581346102043770702,,0.02097098534903763,0.25333333333333335
5,1,3.0,8201918440108405914,,0.01781097385808676,0.14666666666666667
6,2,2.0,-4235197539150920809,,-0.007469118069520237,0.29333333333333333
7,1,1.0,8550769173833875090,,0.11440677966101698,0.68
8,6,2.5,8831275599891947047,,-0.0037824379967442163,0.2511111111111111
9,2,6.0,1813991093555504661,,0.0054222924446998,0.04666666666666667
10,2,5.5,8877039495818675475,,7.900028727377193E-4,0.02666666666666667
11,3,3.6666666666666665,7458296124606770188,,0.0039500143636885966,0.13333333333333333
12,1,1.0,4450666840951694110,,0.03813559322033899,0.56
13,1,2.0,2755557405874651075,,0.007110025854639469,0.24
14,3,4.333333333333333,5619561175235305235,,8.139423537297715E-4,0.05777777777777778
15,2,5.5,-7028237669830264831,,-0.0011131858661304192,0.05333333333333334
16,2,2.0,2576879553012763897,,-0.03594513070956621,0.2866666666666667
17,2,4.0,-2942635254356194985,,-0.009587762137316862,0.04
18,1,3.0,5786859084948307589,,0.03863832232117208,0.21333333333333335
19,3,3.0,-2758416753212600899,,0.004979412046346836,0.13777777777777778
20,2,2.0,4024271205979940559,,0.029445561620224076,0.2666666666666667
21,1,1.0,4165336601527464282,,0.1059322033898305,0.6666666666666666
22,2,3.0,9180961204476577096,,0.005996839988509056,0.29333333333333333
23,1,1.0,8184737830447503522,,0.012711864406779683,0.52
24,1,1.0,-2021727724340311061,,0.0211864406779661,0.5333333333333333
25,2,2.0,6179611165656159142,,0.01795461074403907,0.33333333333333337
26,1,1.0,2172688933844939955,,0.0211864406779661,0.5333333333333333
27,2,3.0,-1149764589101141338,,-0.006032749209997124,0.16
28,1,1.0,-8218355022469219764,,0.04661016949152541,0.5733333333333334
29,2,3.0,1469930637003476971,,0.015620511347314002,0.3
