Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.400000,3394053878439304766,,0.194556,0.840000
1,10,6.100000,8031753614496833124,,0.201968,0.872000
2,10,6.200000,5749707386842579805,,0.201350,0.869333
3,10,5.000000,-7108450670121493499,,0.194556,0.840000
4,10,5.500000,4226493937843085135,,0.198262,0.856000
5,10,4.900000,-8718212088944526529,,0.184674,0.797333
6,10,5.900000,8613096305672968387,,0.203821,0.880000
7,10,4.800000,-1991451534383343133,,0.194247,0.838667
8,10,6.500000,2798483654236051920,,0.206291,0.890667
9,10,5.400000,8909983974411608792,,0.184056,0.794667
10,10,5.500000,4286777641714463834,,0.193321,0.834667
11,10,5.500000,-7431114949873425636,,0.192394,0.830667
12,10,6.000000,5999427699553298618,,0.200424,0.865333
13,10,5.000000,-3803985480541803767,,0.194865,0.841333
14,10,4.400000,3151921647258940062,,0.188997,0.816000
15,10,6.700000,1223193723853012953,,0.200733,0.866667
16,10,6.500000,2637859300016226348,,0.205365,0.886667
17,10,6.000000,1336982290880962924,,0.205365,0.886667
18,10,5.700000,-5442790682629687443,,0.193321,0.834667
19,10,5.100000,1028980390827288648,,0.193321,0.834667
20,10,5.000000,6939512748233928168,,0.203512,0.878667
21,10,4.600000,2850581160160542688,,0.200115,0.864000
22,10,5.000000,-3684115661748767091,,0.197027,0.850667
23,10,4.800000,-8938752901239521000,,0.189306,0.817333
24,10,6.200000,4687652294793308629,,0.201350,0.869333
25,10,5.300000,-1251935215777009400,,0.189924,0.820000
26,10,4.400000,3993438426385288230,,0.176336,0.761333
27,10,4.800000,2234823566502373376,,0.198880,0.858667
28,10,4.800000,-1229260075000547717,,0.191159,0.825333
29,10,4.700000,-8106860695108836149,,0.184983,0.798667
