Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,854.0,976340229801220493,-6645195634224055921,NaN,0.0
1,3,103.66666666666667,-7910174600741877041,-1826543674551077437,NaN,0.02666666666666667
2,3,954.3333333333334,-986803214068069614,3070473492586687027,NaN,0.0
3,3,140.66666666666666,-5185477647917593678,-1111305404913339007,NaN,0.0
4,3,40.333333333333336,1460570171212168923,2953302459731026676,NaN,0.022222222222222223
5,3,700.3333333333334,-7550282398100885007,5590341096169128848,NaN,0.0
6,3,108.66666666666667,594727344823564867,2676569070171238257,NaN,0.08444444444444445
7,3,3.3333333333333335,6535692512511528692,4195411412337972173,-0.0042133486546011715,0.19111111111111112
8,3,106.33333333333333,-8118647211626895026,3529749271225437257,NaN,0.022222222222222223
9,3,395.6666666666667,-5943115126710776622,-4309080738527851900,NaN,0.0
10,3,123.0,7354758028696582856,4955385334122564868,NaN,0.1111111111111111
11,3,117.0,-1644366302335475432,6295609208121257712,NaN,0.0044444444444444444
12,3,993.6666666666666,1434871719750048430,2828176623216163892,NaN,0.0
13,3,431.0,-5914735472903460920,-9034512706359606782,NaN,0.0
14,3,547.3333333333334,1469584125830491853,-5741639504451708457,NaN,0.0
15,3,750.3333333333334,-8204811084149069148,365736598790012257,NaN,0.0
16,3,324.3333333333333,-159625262583219799,8985087791877823487,NaN,0.0
17,3,2.6666666666666665,1986887483683313836,-8665280936538865998,0.02556736569951164,0.5599999999999999
18,3,106.0,-2008040158371412065,-1417401272712686156,NaN,0.0044444444444444444
19,3,130.66666666666666,-6867290789522542108,5224382229132059417,NaN,0.0
20,3,40.666666666666664,-8988953479736964531,-5920247411456120807,NaN,0.008888888888888889
21,3,43.0,-5466133510888592551,-6465813851430267138,NaN,0.031111111111111114
22,3,117.33333333333333,-3917271009425799631,-4175977774407147060,NaN,0.0044444444444444444
23,3,40.333333333333336,305668928598953830,-4255621452356395501,NaN,0.017777777777777778
24,3,727.0,4078504486488274576,5150878816852799634,NaN,0.0
25,3,283.0,-5839132642987942349,509419133980743574,NaN,0.0
26,3,235.66666666666666,7964399402310126488,1241527279684733236,NaN,0.1511111111111111
27,3,168.66666666666666,303018294381507198,-7148707451629714733,NaN,0.0044444444444444444
28,3,4.0,-4175036774578788664,7657754789486963107,0.013047017140668388,0.2888888888888889
29,3,40.666666666666664,1047922224785075869,-1121716226742253588,NaN,0.19111111111111112
