Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,4.0,-764607245599853704,,-0.023843723068083886,0.013333333333333334
1,2,2.5,5111453366768774048,,0.008295030163746045,0.28
2,100,552.04,3359259998313017475,,NaN,0.0
3,1,3.0,-5928949112178889842,,0.009336397586900321,0.13333333333333333
4,2,2.5,4675238974331144465,,-0.03375466819879344,0.13333333333333333
5,3,3.0,3859345984534479686,,-0.011107919180312162,0.23111111111111113
6,1,3.0,6184398762136254953,,-0.033036483769031885,0.06666666666666667
7,1,1.0,-887804515442511457,,0.07203389830508478,0.6133333333333333
8,2,4.0,-8415111773519823936,,-0.041475150818730246,0.1
9,1,6.0,-2084720021552083391,,0.00617638609594944,0.02666666666666667
10,1,3.0,3600937033234615502,,0.014722780810112045,0.13333333333333333
11,1,2.0,-6225320481379975337,,-0.00983912668773341,0.21333333333333335
12,1,4.0,4011777075179716510,,0.00387819592071244,0.04
13,100,551.36,7534942132541200003,,NaN,0.0
14,1,1.0,-6217076217428057307,,-0.05508474576271183,0.41333333333333333
15,100,558.67,-2448649402569979630,,NaN,0.0
16,1,3.0,5662933621815334934,,0.01931916116058604,0.10666666666666667
17,1,7.0,8541011368592357232,,0.00308819304797472,0.013333333333333334
18,100,558.47,-4515436528458586252,,NaN,0.0
19,1,2.0,-8382441172151748642,,0.0325337546681988,0.28
20,1,7.0,-8085045675946283416,,0.00617638609594944,0.02666666666666667
21,3,2.0,-7502113040355977119,,0.023077659676338236,0.3244444444444444
22,1,4.0,-4960140514305592492,,0.010054582016661883,0.06666666666666667
23,1,6.0,-3154011089323734019,,-0.0022981901752370006,0.013333333333333334
24,1,7.0,-1228634843133855705,,0.00308819304797472,0.013333333333333334
25,2,1.5,8344551748097881891,,-0.02125825912094224,0.37333333333333335
26,1,2.0,8799807429452078578,,0.016374604998563625,0.28
27,2,2.0,8967048287257792359,,0.013753231829933932,0.37333333333333335
28,100,554.88,-2049716329279935045,,NaN,0.0
29,100,555.53,5751975750497927797,,NaN,0.0
