Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.600000,976340229801220493,-6645195634224055921,0.079058,0.341333
1,10,5.100000,-7910174600741877041,-1826543674551077437,0.105307,0.454667
2,10,3.600000,-986803214068069614,3070473492586687027,0.106234,0.458667
3,10,4.600000,-5185477647917593678,-1111305404913339007,0.097278,0.420000
4,10,3.400000,1460570171212168923,2953302459731026676,0.124454,0.537333
5,10,3.000000,-7550282398100885007,5590341096169128848,0.050029,0.216000
6,10,3.700000,594727344823564867,2676569070171238257,0.083381,0.360000
7,10,3.800000,6535692512511528692,4195411412337972173,0.086778,0.374667
8,10,4.100000,-8118647211626895026,3529749271225437257,0.103454,0.446667
9,10,4.900000,-5943115126710776622,-4309080738527851900,0.074425,0.321333
10,10,3.300000,7354758028696582856,4955385334122564868,0.073499,0.317333
11,10,4.000000,-1644366302335475432,6295609208121257712,0.101910,0.440000
12,10,3.200000,1434871719750048430,2828176623216163892,0.109940,0.474667
13,10,5.200000,-5914735472903460920,-9034512706359606782,0.079984,0.345333
14,10,3.500000,1469584125830491853,-5741639504451708457,0.079058,0.341333
15,10,5.400000,-8204811084149069148,365736598790012257,0.096043,0.414667
16,10,3.800000,-159625262583219799,8985087791877823487,0.114572,0.494667
17,10,4.000000,1986887483683313836,-8665280936538865998,0.060529,0.261333
18,10,5.100000,-2008040158371412065,-1417401272712686156,0.107469,0.464000
19,10,2.000000,-6867290789522542108,5224382229132059417,0.073190,0.316000
20,10,3.600000,-8988953479736964531,-5920247411456120807,0.061764,0.266667
21,10,3.900000,-5466133510888592551,-6465813851430267138,0.074734,0.322667
22,10,2.900000,-3917271009425799631,-4175977774407147060,0.075352,0.325333
23,10,3.100000,305668928598953830,-4255621452356395501,0.072652,0.316000
24,10,2.900000,4078504486488274576,5150878816852799634,0.063926,0.276000
25,10,4.100000,-5839132642987942349,509419133980743574,0.071955,0.310667
26,10,3.500000,7964399402310126488,1241527279684733236,0.104381,0.450667
27,10,4.200000,303018294381507198,-7148707451629714733,0.077822,0.336000
28,10,3.200000,-4175036774578788664,7657754789486963107,0.080602,0.348000
29,10,3.800000,1047922224785075869,-1121716226742253588,0.122601,0.529333
