Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.700000,976340229801220493,,0.150395,0.649333
1,10,3.500000,-7910174600741877041,,0.148233,0.640000
2,10,3.200000,-986803214068069614,,0.143292,0.618667
3,10,3.300000,-5185477647917593678,,0.148542,0.641333
4,10,3.200000,1460570171212168923,,0.148851,0.642667
5,10,4.000000,-7550282398100885007,,0.150704,0.650667
6,10,4.500000,594727344823564867,,0.154718,0.668000
7,10,4.800000,6535692512511528692,,0.163365,0.705333
8,10,4.900000,-8118647211626895026,,0.169233,0.730667
9,10,3.000000,-5943115126710776622,,0.147924,0.638667
10,10,4.200000,7354758028696582856,,0.148851,0.642667
11,10,4.400000,-1644366302335475432,,0.150395,0.649333
12,10,3.400000,1434871719750048430,,0.148542,0.641333
13,10,3.100000,-5914735472903460920,,0.147924,0.638667
14,10,3.800000,1469584125830491853,,0.150086,0.648000
15,10,3.400000,-8204811084149069148,,0.141130,0.609333
16,10,3.200000,-159625262583219799,,0.147616,0.637333
17,10,4.100000,1986887483683313836,,0.154101,0.665333
18,10,5.700000,-2008040158371412065,,0.176953,0.764000
19,10,3.100000,-6867290789522542108,,0.147616,0.637333
20,10,3.900000,-8988953479736964531,,0.147616,0.637333
21,10,3.300000,-5466133510888592551,,0.148851,0.642667
22,10,5.000000,-3917271009425799631,,0.159042,0.686667
23,10,6.800000,305668928598953830,,0.172012,0.742667
24,10,5.200000,4078504486488274576,,0.173248,0.748000
25,10,3.500000,-5839132642987942349,,0.146380,0.632000
26,10,3.500000,7964399402310126488,,0.144219,0.622667
27,10,4.600000,303018294381507198,,0.163365,0.705333
28,10,3.300000,-4175036774578788664,,0.148851,0.642667
29,10,3.200000,1047922224785075869,,0.150395,0.649333
