Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.000000,-3425471201373567303,,0.175083,0.707407
1,10,4.300000,1743562681583911372,,0.176306,0.712346
2,10,4.700000,-634235512218672317,,0.176917,0.714815
3,10,4.300000,4573602390136615456,,0.176000,0.711111
4,10,4.400000,7727698803468232671,,0.176306,0.712346
5,10,4.300000,-8151956590085995169,,0.176917,0.714815
6,10,4.300000,4691417812913528696,,0.174778,0.706173
7,10,4.700000,-5915987352963998484,,0.177528,0.717284
8,10,4.900000,3204884787806628041,,0.178444,0.720988
9,10,4.700000,-2499490633746700416,,0.177833,0.718519
10,10,4.100000,554434583449688628,,0.175694,0.709877
11,10,5.000000,812026012890471193,,0.177833,0.718519
12,10,4.900000,1572214956138942163,,0.178139,0.719753
13,10,4.800000,-4617890066003731917,,0.177833,0.718519
14,10,4.600000,3272243409014419661,,0.178139,0.719753
15,10,4.700000,8800155737183762485,,0.178139,0.719753
16,10,4.900000,4279710531976008938,,0.178139,0.719753
17,10,4.800000,4989724967244058926,,0.178139,0.719753
18,10,4.600000,-272284894795711640,,0.177833,0.718519
19,10,5.200000,-6782860337630926656,,0.179667,0.725926
20,10,4.600000,2047117919440783886,,0.178139,0.719753
21,10,4.900000,-8241111378268404644,,0.176611,0.713580
22,10,4.400000,166849603452392322,,0.176611,0.713580
23,10,5.000000,-8324528905749089105,,0.177222,0.716049
24,10,4.500000,-8038289136902963241,,0.176306,0.712346
25,10,4.700000,1834725618204263003,,0.178139,0.719753
26,10,5.100000,1978752409064106602,,0.178750,0.722222
27,10,4.300000,2458725145702904298,,0.176306,0.712346
28,10,4.400000,6909921509347559661,,0.176611,0.713580
29,10,5.100000,-749047247320624385,,0.178444,0.720988
