Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,4.0,3474978941519596138,-47632694438125662,0.013888888888888885,0.08641975308641975
1,100,13664.91,991636898555423124,-8862567610656013959,NaN,0.0
2,100,13672.31,-5414766030086327640,-4748511106033463246,NaN,0.0
3,100,13675.51,6930887194672779829,7139009018505309638,NaN,0.0
4,100,13636.8,-8256430099923060231,8746318455353325065,NaN,0.0
5,100,13638.48,-6024625572839028530,-6402278405251868616,NaN,0.0
6,100,13669.28,-2359855207081587903,1924569645805564070,NaN,0.0
7,100,13620.09,-6268798972068718063,5666737837205097792,NaN,0.0
8,100,13671.88,-4621698164188052490,-1065418455797879856,NaN,0.0
9,100,13643.64,4063044638576489049,-1472033150402519278,NaN,0.0
10,100,13652.61,7411288001878369506,-8483329623621881823,NaN,0.0
11,1,3.0,-8236232657681136113,3188276407639069644,0.022777777777777775,0.1728395061728395
12,100,13652.65,-5256175309773075673,-7362168482330216504,NaN,0.0
13,1,5.0,-2551648714084459442,-8869738125396209187,0.03166666666666666,0.14814814814814814
14,100,13621.25,6289942974578013572,8124337983406361481,NaN,0.0
15,100,13625.95,1177980056998436810,8835315421037325988,NaN,0.0
16,100,13610.1,3888796679377017302,1905091301043219464,NaN,0.0
17,100,13625.55,5689868424050448877,-2864223538246843561,NaN,0.0
18,100,13665.49,-4470339072746074400,8740235460314696519,NaN,0.0
19,100,13626.43,7676154367508921410,-8401320253136655322,NaN,0.0
20,1,5.0,5757608619073687118,4017229986919717485,0.004166666666666666,0.037037037037037035
21,1,7.0,5424031222411598870,447160156545029535,0.0030555555555555557,0.012345679012345678
22,100,13632.91,-3267487237892549898,6040980282116648905,NaN,0.0
23,100,13648.78,3831133625097159772,-9214924209717822380,NaN,0.0
24,100,13624.07,1828248098233620321,8210806788719544597,NaN,0.0
25,1,1.0,3528911419354661329,-1019678342875790662,0.002777777777777768,0.5061728395061729
26,100,13660.93,6525010278778239114,1904899496005201406,NaN,0.0
27,100,13684.06,-2232975659003097760,754498629505171795,NaN,0.0
28,100,13665.14,-5545630212601462555,-442684195421718813,NaN,0.0
29,1,6.0,7562680022696933575,-1323482373371464433,0.009166666666666667,0.037037037037037035
