Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,6.300000,524551114886859566,,0.161944,0.654321
1,10,3.400000,-777356871305875418,,0.122528,0.495062
2,10,3.900000,8283392934691555529,,0.124361,0.502469
3,10,4.900000,-3279810375433129492,,0.151861,0.613580
4,10,5.800000,-4980145563275602742,,0.150028,0.606173
5,10,4.400000,2196876352119362033,,0.133222,0.538272
6,10,3.100000,6755379811690263699,,0.125889,0.508642
7,10,6.800000,-3616895164650845876,,0.150944,0.609877
8,10,2.500000,8119522235495169685,,0.119778,0.483951
9,10,2.800000,1486462369054921338,,0.119167,0.481481
10,10,5.200000,-3060355893783818163,,0.136583,0.551852
11,10,2.300000,-819336394794478990,,0.115806,0.467901
12,10,4.300000,-4727168696563290255,,0.122222,0.493827
13,10,3.400000,-9220206514213470474,,0.120694,0.487654
14,10,2.800000,-8526642465217279386,,0.117944,0.476543
15,10,2.700000,-3413050695557114325,,0.116417,0.470370
16,10,4.800000,9042204722340793332,,0.146361,0.591358
17,10,6.500000,5246930415981296491,,0.154306,0.623457
18,10,2.900000,8193080305343641148,,0.121000,0.488889
19,10,2.700000,-233034162139722406,,0.122528,0.495062
20,10,3.500000,857285680024254696,,0.122222,0.493827
21,10,6.500000,-5548442615758567113,,0.167139,0.675309
22,10,3.900000,-7611929872995862876,,0.129250,0.522222
23,10,2.900000,-4183405644189413516,,0.121306,0.490123
24,10,2.500000,8741872184779976142,,0.118556,0.479012
25,10,2.300000,-811202130215740025,,0.120694,0.487654
26,10,2.600000,87872779133270121,,0.120389,0.486420
27,10,4.600000,7430688531339907330,,0.136583,0.551852
28,10,4.600000,-708073837851240618,,0.142694,0.576543
29,10,8.700000,8708071162764642273,,0.175389,0.708642
