Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,27305.39,524551114886859566,,NaN,0.0
1,100,27306.44,-777356871305875418,,NaN,0.0
2,100,27304.08,8283392934691555529,,NaN,0.0
3,100,27291.74,-3279810375433129492,,NaN,0.0
4,100,27355.82,-4980145563275602742,,NaN,0.0
5,100,27295.32,2196876352119362033,,NaN,0.0
6,100,27314.21,6755379811690263699,,NaN,0.0
7,100,27338.79,-3616895164650845876,,NaN,0.0
8,100,27312.25,8119522235495169685,,NaN,0.0
9,100,27257.58,1486462369054921338,,NaN,0.0
10,100,27283.38,-3060355893783818163,,NaN,0.0
11,100,27296.95,-819336394794478990,,NaN,0.0
12,100,27261.59,-4727168696563290255,,NaN,0.0
13,100,27315.79,-9220206514213470474,,NaN,0.0
14,100,27313.49,-8526642465217279386,,NaN,0.0
15,100,27330.93,-3413050695557114325,,NaN,0.0
16,100,27285.11,9042204722340793332,,NaN,0.0
17,100,27280.16,5246930415981296491,,NaN,0.0
18,100,27364.64,8193080305343641148,,NaN,0.0
19,100,27292.32,-233034162139722406,,NaN,0.0
20,100,27320.48,857285680024254696,,NaN,0.0
21,100,27324.81,-5548442615758567113,,NaN,0.0
22,100,27286.1,-7611929872995862876,,NaN,0.0
23,100,27324.36,-4183405644189413516,,NaN,0.0
24,100,27270.19,8741872184779976142,,NaN,0.0
25,100,27306.56,-811202130215740025,,NaN,0.0
26,100,27310.43,87872779133270121,,NaN,0.0
27,100,27271.58,7430688531339907330,,NaN,0.0
28,100,27279.98,-708073837851240618,,NaN,0.0
29,100,27341.46,8708071162764642273,,NaN,0.0
