Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.100000,2312933556503922202,6963837467373399994,0.059583,0.240741
1,10,2.100000,1623746624195371394,1096390368290377786,0.029444,0.120988
2,10,2.500000,-300199885222706728,-1421910343069455138,0.030250,0.122222
3,10,5.300000,9063969861145831604,-8944237770591983067,0.079861,0.324691
4,10,3.600000,-7883181465040776146,-6606985907269639071,0.069972,0.282716
5,10,7.600000,-1708826431225653022,2316138845754793689,0.045222,0.182716
6,10,3.800000,-3740374691696036127,-7284610565147759094,0.044917,0.181481
7,10,4.000000,-8746758384182436901,7318388547816604361,0.055917,0.225926
8,10,5.000000,7159032622376190461,-1732094845756218028,0.053778,0.217284
9,10,5.500000,6539035543309269594,3616596849964882586,0.040639,0.164198
10,10,2.400000,5181336176327918308,601809425840712509,0.045528,0.183951
11,10,7.100000,8290769300737334066,-4039716585862569190,0.069972,0.282716
12,10,4.900000,2232469074020348073,-3266542974551674530,0.044000,0.177778
13,10,4.900000,-4300740649983311417,2704554310021489776,0.057139,0.230864
14,10,4.200000,6671740661224657310,3152364403969286715,0.039722,0.160494
15,10,3.400000,6212941679649914816,-8510761112334383979,0.059583,0.240741
16,10,5.200000,-5744366105306978773,-3330031700413498660,0.047972,0.193827
17,10,5.000000,8175914097437445626,8508625769853275394,0.060806,0.245679
18,10,3.500000,-2643185762346963743,4980229899357874588,0.035444,0.143210
19,10,3.600000,6644007860430012607,7191604278756956075,0.051028,0.206173
20,10,6.000000,8069379550636282830,2297188352429819456,0.058056,0.234568
21,10,4.200000,1631485365346339639,5647604671404627755,0.055306,0.223457
22,10,4.600000,-3297336317027570926,5486958035457062730,0.066611,0.269136
23,10,3.900000,-7135761183860324834,9172839178612780608,0.055611,0.224691
24,10,3.600000,1943110398027754674,1773753092532099215,0.051944,0.209877
25,10,4.500000,-2083284686637568585,3844324058794707576,0.050417,0.203704
26,10,3.900000,2235787899877813675,8177435076290705159,0.048583,0.196296
27,10,4.600000,-514998872219661569,7094231686076741164,0.063917,0.259259
28,10,2.800000,-2560420691191673782,-6687874027242539548,0.039417,0.159259
29,10,4.700000,4613152192813202470,1243376379742508461,0.059278,0.239506
