Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.000000,-9135264219944816664,,0.161944,0.654321
1,10,4.800000,-6970019261555608491,,0.162250,0.655556
2,10,4.600000,7495156895743000370,,0.161944,0.654321
3,10,4.200000,-94727898626380715,,0.159806,0.645679
4,10,4.700000,6565892200155805630,,0.161333,0.651852
5,10,5.300000,3792778121158126172,,0.162556,0.656790
6,10,4.600000,-7506666309343057371,,0.162250,0.655556
7,10,5.000000,3067036520714312206,,0.160417,0.648148
8,10,4.400000,-3213644572916114006,,0.161944,0.654321
9,10,4.600000,2962477786232483183,,0.161639,0.653086
10,10,5.300000,-6929572361441950729,,0.161028,0.650617
11,10,4.900000,-894554622491502150,,0.161333,0.651852
12,10,4.200000,-538634307763031028,,0.161028,0.650617
13,10,4.800000,-2352583203455464080,,0.160417,0.648148
14,10,4.400000,-1369694665701121932,,0.160111,0.646914
15,10,4.400000,-2302328934571035725,,0.159194,0.643210
16,10,4.700000,-8446782676469220167,,0.161944,0.654321
17,10,4.700000,-7962210810938550060,,0.162250,0.655556
18,10,4.800000,5495097992742323737,,0.159806,0.645679
19,10,4.600000,-6704501622894099415,,0.160111,0.646914
20,10,4.300000,8904522683295081337,,0.160111,0.646914
21,10,4.700000,3662418549294816036,,0.161028,0.650617
22,10,4.500000,-5185767791853367143,,0.161639,0.653086
23,10,4.500000,5828207581162496416,,0.159806,0.645679
24,10,5.300000,8451254970367903880,,0.162250,0.655556
25,10,4.900000,930648673765337982,,0.160111,0.646914
26,10,4.800000,3920637226472465242,,0.159194,0.643210
27,10,4.600000,-2041146224183405712,,0.160111,0.646914
28,10,4.700000,1171952081736817433,,0.161944,0.654321
29,10,5.000000,-7383726107964093676,,0.162250,0.655556
