Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,6813.47,-7240348996590834719,,NaN,0.0
1,100,6817.11,-5311242831059256485,,NaN,0.0
2,100,6835.09,7133267839299909563,,NaN,0.0
3,100,6804.37,-4879770653013578426,,NaN,0.0
4,100,6828.69,-7978032600194138122,,NaN,0.0
5,100,6828.95,-1706805836430481502,,NaN,0.0
6,100,6832.51,5597175164159858910,,NaN,0.0
7,100,6852.78,2308274237443303783,,NaN,0.0
8,100,6833.39,5796021815880667158,,NaN,0.0
9,100,6807.25,-7872638020691053655,,NaN,0.0
10,100,6824.58,5196582072723136751,,NaN,0.0
11,100,6810.76,5181566153864349709,,NaN,0.0
12,100,6799.82,-911983138636948996,,NaN,0.0
13,100,6788.41,-9160245594678502793,,NaN,0.0
14,100,6839.55,6924204159067555813,,NaN,0.0
15,100,6809.28,8365669357447244296,,NaN,0.0
16,100,6839.74,3419465013329475963,,NaN,0.0
17,100,6816.33,-434629981971614393,,NaN,0.0
18,100,6800.55,8854165114489647373,,NaN,0.0
19,2,5.0,2032032855639653789,,0.0013888888888888887,0.030864197530864196
20,100,6832.09,7228670512627652345,,NaN,0.0
21,100,6836.87,4632759219560893958,,NaN,0.0
22,100,6846.56,8634985996155453829,,NaN,0.0
23,100,6816.34,5238685447327365381,,NaN,0.0
24,100,6839.17,-5112783292783499793,,NaN,0.0
25,100,6807.99,8558643142744130008,,NaN,0.0
26,100,6825.87,-8353632230263879998,,NaN,0.0
27,100,6815.24,-4193303632596949779,,NaN,0.0
28,100,6818.88,1007458335645561706,,NaN,0.0
29,100,6834.67,-7073872138731293804,,NaN,0.0
