Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.500000,-2091781416315349196,,0.118250,0.477778
1,10,4.400000,-8521239748196121270,,0.115500,0.466667
2,10,4.900000,-7566401908741690337,,0.118250,0.477778
3,10,4.400000,-89773468390580512,,0.122528,0.495062
4,10,4.200000,-8256524777413992071,,0.118250,0.477778
5,10,4.800000,3328494796473223585,,0.117639,0.475309
6,10,4.600000,2612882295546988440,,0.118250,0.477778
7,10,4.700000,-5163372958789919374,,0.117944,0.476543
8,10,4.600000,3385433343347530987,,0.119778,0.483951
9,10,5.800000,-3847339608244300013,,0.115806,0.467901
10,10,3.800000,-4101125305519763887,,0.109389,0.441975
11,10,4.100000,819175930059211411,,0.111833,0.451852
12,10,4.800000,217785903735433383,,0.119778,0.483951
13,10,4.300000,4042834825420675334,,0.117333,0.474074
14,10,5.400000,3616132071585107875,,0.121306,0.490123
15,10,4.000000,1590451393687422326,,0.113056,0.456790
16,10,3.900000,5363121094897192416,,0.116417,0.470370
17,10,4.600000,7895803878238913815,,0.112444,0.454321
18,10,4.000000,-3647089645581086152,,0.111833,0.451852
19,10,4.700000,-4442192648761502019,,0.113972,0.460494
20,10,4.700000,-5767197059687895463,,0.118250,0.477778
21,10,4.800000,4681259504429559186,,0.117944,0.476543
22,10,3.700000,9171473416695245458,,0.104806,0.423457
23,10,5.200000,1581655030637107971,,0.120389,0.486420
24,10,3.600000,-4468010979168714002,,0.109694,0.443210
25,10,5.200000,-4063388110868880390,,0.121611,0.491358
26,10,4.100000,3878992242685108611,,0.118250,0.477778
27,10,4.200000,-6092926502412241582,,0.113056,0.456790
28,10,4.200000,3844331254771067403,,0.113361,0.458025
29,10,5.000000,-6615776650209891449,,0.117639,0.475309
