Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,-6895219797396898833,6833853021077970648,0.01583333333333332,0.2962962962962963
1,1,4.0,-2439865181434825251,-1160107574958418559,0.005833333333333334,0.18518518518518517
2,100,6830.29,4528284861330017334,6143449298173083340,NaN,0.0
3,100,6848.3,1013285973707035652,2645836815087893980,NaN,0.0
4,100,6834.76,-4729146553861747838,-7869315339443403973,NaN,0.0
5,100,6841.18,5562513768199387066,-7055230652331468534,NaN,0.0
6,1,3.0,-8463131996988494541,1754853268653281259,-0.006944444444444444,0.012345679012345678
7,100,6827.56,7477091039883941444,-6514839043725914429,NaN,0.0
8,1,1.0,-790856875369815867,-6393550795756033397,0.01222222222222222,0.2716049382716049
9,100,6829.23,6020670674264688179,-2859141824270327618,NaN,0.0
10,1,1.0,-4983436621260657530,86894984634672685,0.005833333333333298,0.9629629629629629
11,100,6822.48,-2406113371410203838,-6496777721688242878,NaN,0.0
12,100,6796.67,-7340705491214155889,-7369619079659548172,NaN,0.0
13,100,6818.89,1419118055872195425,2097316877486331644,NaN,0.0
14,1,3.0,2646598452483731185,-6816046983789797620,-0.012222222222222223,0.06172839506172839
15,100,6832.73,7011918472739402001,4288643670234197523,NaN,0.0
16,1,4.0,-1077278908878826963,4418155890425065946,0.03527777777777777,0.1728395061728395
17,100,6846.73,350260433727389426,6309553669107463801,NaN,0.0
18,100,6827.11,-7287463681966361878,8104815271774048884,NaN,0.0
19,1,2.0,-7642088361817229158,4449194421920290692,0.009166666666666667,0.037037037037037035
20,100,6830.95,-1247910409008020511,-1166743603966578605,NaN,0.0
21,2,2.5,287572099374122151,-4830407280247439172,0.007499999999999989,0.5
22,1,3.0,-2629834617548713189,5179665704480943431,-0.003333333333333334,0.037037037037037035
23,100,6817.1,4965133179233823767,2748223428821053430,NaN,0.0
24,100,6819.94,-1945569270191117474,7466522121704088490,NaN,0.0
25,100,6834.63,1454036945152318166,4861615713085818017,NaN,0.0
26,100,6801.85,5987428334314477796,-8127019799619380264,NaN,0.0
27,1,9.0,-2783748683795294824,-8876020750232308641,0.0030555555555555557,0.012345679012345678
28,100,6835.42,1181930832955655502,-7492331706439080738,NaN,0.0
29,100,6824.01,7002618409147988200,3632474682775057623,NaN,0.0
