Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,4742.333333333333,976340229801220493,,NaN,0.0
1,3,4945.0,-7910174600741877041,,NaN,0.0
2,3,4794.666666666667,-986803214068069614,,NaN,0.0
3,3,5023.333333333333,-5185477647917593678,,NaN,0.0
4,3,4632.0,1460570171212168923,,NaN,0.0
5,3,4628.0,-7550282398100885007,,NaN,0.0
6,3,4774.666666666667,594727344823564867,,NaN,0.0
7,3,5086.333333333333,6535692512511528692,,NaN,0.0
8,3,4560.333333333333,-8118647211626895026,,NaN,0.0
9,3,4774.333333333333,-5943115126710776622,,NaN,0.0
10,3,5031.333333333333,7354758028696582856,,NaN,0.0
11,3,5026.333333333333,-1644366302335475432,,NaN,0.0
12,3,4837.333333333333,1434871719750048430,,NaN,0.0
13,3,4726.0,-5914735472903460920,,NaN,0.0
14,3,4974.0,1469584125830491853,,NaN,0.0
15,3,4994.0,-8204811084149069148,,NaN,0.0
16,3,4466.0,-159625262583219799,,NaN,0.0
17,3,4665.333333333333,1986887483683313836,,NaN,0.0
18,3,4729.0,-2008040158371412065,,NaN,0.0
19,3,5018.333333333333,-6867290789522542108,,NaN,0.0
20,3,4784.666666666667,-8988953479736964531,,NaN,0.0
21,3,4728.666666666667,-5466133510888592551,,NaN,0.0
22,3,4849.666666666667,-3917271009425799631,,NaN,0.0
23,3,4863.333333333333,305668928598953830,,NaN,0.0
24,3,4968.0,4078504486488274576,,NaN,0.0
25,3,4807.333333333333,-5839132642987942349,,NaN,0.0
26,3,4962.0,7964399402310126488,,NaN,0.0
27,3,4685.333333333333,303018294381507198,,NaN,0.0
28,3,4847.333333333333,-4175036774578788664,,NaN,0.0
29,3,4712.666666666667,1047922224785075869,,NaN,0.0
