Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1352.800000,-848824146934103081,4647572209147010925,0.000000,0.000000
1,10,1222.200000,-6800460159562124750,628797658905182438,0.000000,0.000000
2,10,4.300000,6021178273115038252,7989237484258554892,0.072111,0.291358
3,10,1242.100000,7173382546674830192,7889922513245169425,0.000000,0.000000
4,10,4.300000,-5566646820681360877,-4711048093505805677,0.066306,0.267901
5,10,4.400000,-802984674417843455,1810905663448159508,0.063556,0.256790
6,10,4.200000,729374036688956726,6907925731473263010,0.094417,0.381481
7,10,1453.700000,-6645438448803013788,7254380031808623337,0.000000,0.000000
8,10,1177.200000,-5440192332906263051,2906898987583699975,0.000000,0.000000
9,10,878.800000,7372731295878355850,-7739762557818490155,0.000000,0.000000
10,10,3.700000,7559723218559569512,7885682695561456518,0.078528,0.317284
11,10,1570.100000,-2041798777798492300,2158970058288874444,0.000000,0.000000
12,10,4.600000,8293878783455820708,-550653521351656483,0.071194,0.287654
13,10,1350.500000,748085726950485786,2703749065086043667,0.000000,0.000000
14,10,1377.700000,7052836122627795262,2786064545401930242,0.000000,0.000000
15,10,1564.100000,-6101070834089967730,-1801555706786249177,0.000000,0.000000
16,10,4.100000,26467550493372684,7523290048960656302,0.086778,0.350617
17,10,4.400000,-1646561087397723551,2597765018424164829,0.113972,0.460494
18,10,1554.500000,-2817946956669719758,-2706420884870296802,0.000000,0.000000
19,10,1302.600000,-1456660832465803451,-5533078856468186166,0.000000,0.000000
20,10,3.700000,6534098222959338076,-4012146199578270952,0.084333,0.340741
21,10,1311.500000,8513711055398015987,6640064877415588068,0.000000,0.000000
22,10,1264.100000,-4606180441082329016,5973930380295311147,0.000000,0.000000
23,10,3.900000,3804064954738234959,-1844933601513823127,0.073333,0.296296
24,10,1014.800000,1073869873656737415,5231869442811196475,0.000000,0.000000
25,10,4.400000,-3555603647260437303,6180837787415836159,0.088000,0.355556
26,10,1173.300000,-6852159932610050173,-5238419390281800388,0.000000,0.000000
27,10,4.000000,-8065512595186474747,-923275058526456292,0.098389,0.397531
28,10,4.000000,335668764404659139,-4061310949762922435,0.074861,0.302469
29,10,3.900000,-8440963628104396611,-3122802960089150297,0.082806,0.334568
