Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.200000,-431687840736368495,-5413206137393354739,0.091056,0.367901
1,10,3.700000,-4217214785401613326,-8368094074307124525,0.093806,0.379012
2,10,4.000000,4719984949727971368,-7412305854540729052,0.099611,0.402469
3,10,4.800000,-37738182846372392,7036565899725828141,0.070889,0.286420
4,10,4.300000,-7581346102043770702,6238557225044975378,0.082194,0.332099
5,10,4.300000,8201918440108405914,-3881775785485145146,0.091361,0.369136
6,10,3.700000,-4235197539150920809,-4530875699600935078,0.103583,0.418519
7,10,4.300000,8550769173833875090,-984133934533599420,0.073944,0.298765
8,10,3.900000,8831275599891947047,-6339647962973398924,0.094111,0.380247
9,10,4.300000,1813991093555504661,6848611956661955121,0.085250,0.344444
10,10,3.800000,8877039495818675475,2613292196263835144,0.092889,0.375309
11,10,3.900000,7458296124606770188,1676119937319726938,0.100528,0.406173
12,10,4.100000,4450666840951694110,5316661091969334360,0.093194,0.376543
13,10,4.100000,2755557405874651075,-4217328012463504550,0.072111,0.291358
14,10,4.400000,5619561175235305235,8901201980208378621,0.077000,0.311111
15,10,3.900000,-7028237669830264831,455968058747580529,0.073333,0.296296
16,10,5.200000,2576879553012763897,-5590693021192923435,0.095944,0.387654
17,10,4.300000,-2942635254356194985,-1545976667944623207,0.059889,0.241975
18,10,4.100000,5786859084948307589,-1286852611707183301,0.077917,0.314815
19,10,4.200000,-2758416753212600899,972236851567564507,0.083417,0.337037
20,10,4.300000,4024271205979940559,4188372705781424761,0.080056,0.323457
21,10,3.700000,4165336601527464282,-5103614562677322530,0.084333,0.340741
22,10,4.200000,9180961204476577096,-6366226953457349254,0.093194,0.376543
23,10,5.300000,8184737830447503522,3836795189548511680,0.059278,0.239506
24,10,4.100000,-2021727724340311061,1568037863796318915,0.069972,0.282716
25,10,4.100000,6179611165656159142,5150017446982366504,0.089528,0.361728
26,10,4.900000,2172688933844939955,-2943471427565947740,0.104194,0.420988
27,10,4.100000,-1149764589101141338,-945060930945076837,0.088306,0.356790
28,10,4.300000,-8218355022469219764,4823547319797321386,0.071806,0.290123
29,10,4.200000,1469930637003476971,-1849593743238367985,0.062333,0.251852
