Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.700000,3474978941519596138,-47632694438125662,0.089833,0.362963
1,10,3.600000,991636898555423124,-8862567610656013959,0.085861,0.346914
2,10,1059.000000,-5414766030086327640,-4748511106033463246,0.000000,0.000000
3,10,4.100000,6930887194672779829,7139009018505309638,0.080667,0.325926
4,10,4.200000,-8256430099923060231,8746318455353325065,0.080361,0.324691
5,10,4.300000,-6024625572839028530,-6402278405251868616,0.084639,0.341975
6,10,837.500000,-2359855207081587903,1924569645805564070,0.000000,0.000000
7,10,1265.300000,-6268798972068718063,5666737837205097792,0.000000,0.000000
8,10,458.900000,-4621698164188052490,-1065418455797879856,0.000000,0.000000
9,10,1141.800000,4063044638576489049,-1472033150402519278,0.000000,0.000000
10,10,4.300000,7411288001878369506,-8483329623621881823,0.098694,0.398765
11,10,3.900000,-8236232657681136113,3188276407639069644,0.088917,0.359259
12,10,4.200000,-5256175309773075673,-7362168482330216504,0.083417,0.337037
13,10,4.500000,-2551648714084459442,-8869738125396209187,0.085556,0.345679
14,10,1248.900000,6289942974578013572,8124337983406361481,0.000000,0.000000
15,10,564.600000,1177980056998436810,8835315421037325988,0.000000,0.000000
16,10,4.100000,3888796679377017302,1905091301043219464,0.086778,0.350617
17,10,4.100000,5689868424050448877,-2864223538246843561,0.088917,0.359259
18,10,4.100000,-4470339072746074400,8740235460314696519,0.121000,0.488889
19,10,718.600000,7676154367508921410,-8401320253136655322,0.000000,0.000000
20,10,4.200000,5757608619073687118,4017229986919717485,0.103278,0.417284
21,10,4.000000,5424031222411598870,447160156545029535,0.068750,0.277778
22,10,839.600000,-3267487237892549898,6040980282116648905,0.000000,0.000000
23,10,1412.900000,3831133625097159772,-9214924209717822380,0.000000,0.000000
24,10,4.400000,1828248098233620321,8210806788719544597,0.078222,0.316049
25,10,3.900000,3528911419354661329,-1019678342875790662,0.074250,0.300000
26,10,3.900000,6525010278778239114,1904899496005201406,0.071194,0.287654
27,10,979.400000,-2232975659003097760,754498629505171795,0.000000,0.000000
28,10,1306.300000,-5545630212601462555,-442684195421718813,0.000000,0.000000
29,10,4.200000,7562680022696933575,-1323482373371464433,0.084028,0.339506
