Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,4.0,615701874688213321,-5007400276311477838,0.0030555555555555557,0.012345679012345678
1,100,275.88,-731920045149869278,5846099771256469497,NaN,0.0
2,100,271.45,1719911554806448974,3199580336204505392,NaN,0.0
3,100,270.8,-3392775679021497287,3037866708443872839,NaN,0.0
4,100,273.92,7801297046502405985,2157617775262633003,NaN,0.0
5,100,276.39,7698224372445293057,-5829656049355129221,NaN,0.0
6,100,273.46,-2547339213636913147,-136227357419199939,NaN,0.0
7,100,275.53,-1438240251348758041,1501143513731812521,NaN,0.0
8,100,267.68,-5486907429663553238,-9063102000978051779,NaN,0.0
9,100,275.82,-5617604998408386434,3000735113951518647,NaN,0.0
10,100,277.81,-2580105511230670875,-5671212118208216656,NaN,0.0
11,1,2.0,-2667486105195054517,-1203264200981239577,0.017499999999999974,0.7777777777777778
12,100,277.53,1464519540864713059,-1342975680896576898,NaN,0.0
13,100,275.31,4580329666722018780,7633583313609887924,NaN,0.0
14,100,273.7,1331434713066747163,2916073516075125736,NaN,0.0
15,100,270.85,-98693687425287393,5845332684040383714,NaN,0.0
16,100,271.16,-272842751338084797,5872432995371219385,NaN,0.0
17,100,268.85,8759335333482589168,4341468293307696080,NaN,0.0
18,100,269.69,-5841426530208530300,6080080566309485755,NaN,0.0
19,100,275.74,-6694363419484950029,-5229501694884957936,NaN,0.0
20,100,271.92,-3692554466320100368,-7956571393600875668,NaN,0.0
21,100,270.4,1261163605720919459,911775351054434105,NaN,0.0
22,100,274.51,-6180516448598987725,9104494604360268273,NaN,0.0
23,100,275.61,-3785757993379167573,-228674030129460485,NaN,0.0
24,1,2.0,2883228848343041800,-4442905035025656501,-0.059166666666666666,0.07407407407407407
25,100,266.54,1370411077403006324,-3554851162527267981,NaN,0.0
26,1,6.0,5786220188709912047,-854675858762785336,0.0033333333333333327,0.07407407407407407
27,100,278.56,-770718479953605122,1001687496713329599,NaN,0.0
28,100,272.82,-7590127605899249892,7283640968570584251,NaN,0.0
29,1,7.0,8594417731260363763,-4270354272277888555,5.555555555555554E-4,0.012345679012345678
