Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,5.0,-7043758742217982857,-1403849922141877041,0.009166666666666667,0.037037037037037035
1,100,4091.97,8707954276765923475,3494007887878791894,NaN,0.0
2,100,4094.82,4662079647706855674,7508633387557572112,NaN,0.0
3,100,4106.86,-4802810422631167565,2110582207879962317,NaN,0.0
4,1,5.0,3996895840604163169,-4558074103550828052,-0.01972222222222222,0.2839506172839506
5,100,4102.55,7248772592320880373,-6497413403819409192,NaN,0.0
6,100,4100.05,-583284472280717930,-63629750025840530,NaN,0.0
7,1,3.0,5450613601987745598,5317663865973900746,-0.018055555555555557,0.09876543209876543
8,100,4097.81,2465215686545525737,-6431331078986689710,NaN,0.0
9,100,4101.74,-5925965430943097785,6335592021948362104,NaN,0.0
10,100,4089.72,4073465034293261895,4313741267396126206,NaN,0.0
11,100,4098.46,5500982552707870460,2526214733742792147,NaN,0.0
12,100,4098.6,-8087152709295267412,2648742619017773235,NaN,0.0
13,100,4095.29,2463345219707692294,-8046758488844639432,NaN,0.0
14,1,1.0,-1573151565400991018,-2616708676771079425,-0.020833333333333343,0.7037037037037037
15,100,4093.53,6575360535712148390,-1805582480024280570,NaN,0.0
16,100,4082.22,8545452842038112058,-5035950286776692362,NaN,0.0
17,1,3.0,4559753183287092164,-2456035611707470479,-0.0025000000000000022,0.5555555555555556
18,100,4089.69,-7717894359530931909,6277288492815411873,NaN,0.0
19,100,4101.69,-340603513212638393,5309663397769344917,NaN,0.0
20,100,4095.15,7203957500691921817,-6738524278293317835,NaN,0.0
21,100,4092.84,-7368748405856802905,4420578218855567053,NaN,0.0
22,100,4102.58,7591611675976974375,8683199086055408007,NaN,0.0
23,100,4089.25,-8780158238612052545,1111228063567223878,NaN,0.0
24,100,4091.54,-9186212156855358016,5178310774042738751,NaN,0.0
25,100,4090.49,1412406304787882727,4244944510404761550,NaN,0.0
26,100,4099.97,2476015689387133307,-5195625406954602421,NaN,0.0
27,100,4097.08,3685151638898250562,3537160750040737009,NaN,0.0
28,100,4086.51,3374496202386331421,-5074875818431890921,NaN,0.0
29,100,4097.25,-4440044104520074924,-6245763461864010426,NaN,0.0
