Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2321.0,-764607245599853704,,NaN,0.0
1,3,2436.6666666666665,5111453366768774048,,NaN,0.0
2,3,2539.0,3359259998313017475,,NaN,0.0
3,3,2314.3333333333335,-5928949112178889842,,NaN,0.0
4,3,2435.3333333333335,4675238974331144465,,NaN,0.0
5,3,2417.6666666666665,3859345984534479686,,NaN,0.0
6,3,2485.0,6184398762136254953,,NaN,0.0
7,3,2545.3333333333335,-887804515442511457,,NaN,0.0
8,3,2506.6666666666665,-8415111773519823936,,NaN,0.0
9,3,2351.0,-2084720021552083391,,NaN,0.0
10,3,2563.3333333333335,3600937033234615502,,NaN,0.0
11,3,2401.6666666666665,-6225320481379975337,,NaN,0.0
12,3,2301.3333333333335,4011777075179716510,,NaN,0.0
13,3,2458.6666666666665,7534942132541200003,,NaN,0.0
14,3,2516.3333333333335,-6217076217428057307,,NaN,0.0
15,3,2390.3333333333335,-2448649402569979630,,NaN,0.0
16,3,2442.0,5662933621815334934,,NaN,0.0
17,3,2312.6666666666665,8541011368592357232,,NaN,0.0
18,3,2403.0,-4515436528458586252,,NaN,0.0
19,3,2342.6666666666665,-8382441172151748642,,NaN,0.0
20,3,2353.0,-8085045675946283416,,NaN,0.0
21,3,2386.0,-7502113040355977119,,NaN,0.0
22,3,2326.0,-4960140514305592492,,NaN,0.0
23,3,2342.3333333333335,-3154011089323734019,,NaN,0.0
24,3,2378.3333333333335,-1228634843133855705,,NaN,0.0
25,3,2507.6666666666665,8344551748097881891,,NaN,0.0
26,3,2508.0,8799807429452078578,,NaN,0.0
27,3,2554.6666666666665,8967048287257792359,,NaN,0.0
28,3,2439.0,-2049716329279935045,,NaN,0.0
29,3,2455.6666666666665,5751975750497927797,,NaN,0.0
