Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,276.3333333333333,4357829094847460194,-3210600379278361667,NaN,0.0
1,3,446.3333333333333,5516181237876660710,4827990684190659596,NaN,0.0
2,3,19.0,-4031314496734744364,4327433481985827895,NaN,0.05761316872427983
3,3,23.666666666666668,8959970654835835282,4367225136546581255,NaN,0.008230452674897118
4,3,7.666666666666667,-2661287289439107155,9046677772518423255,-0.010925925925925931,0.12757201646090535
5,3,23.333333333333332,1159523101284819932,-7908958083271603143,NaN,0.03292181069958847
6,3,200.66666666666666,6670945609416912068,-5425210667482774065,NaN,0.0
7,3,14.666666666666666,-4122614407145035126,86986340959554534,NaN,0.0205761316872428
8,3,32.666666666666664,-6044811859908316477,3758891560439451355,NaN,0.008230452674897118
9,3,21.666666666666668,7001725640411585609,5661033613827796310,NaN,0.06172839506172839
10,3,13.333333333333334,-1700739888433631511,8213414888722589643,NaN,0.028806584362139915
11,3,7.333333333333333,2427429775464536343,8374972381569549563,-1.8518518518518463E-4,0.06995884773662552
12,3,25.666666666666668,9178379743920317962,-4522441832505248961,NaN,0.008230452674897118
13,3,195.0,7999397004433864933,-3273666817163421479,NaN,0.0
14,3,95.33333333333333,8078511059438339547,7913936994070099377,NaN,0.0
15,3,12.0,-8518841945953275785,-1774795687654489310,NaN,0.08641975308641975
16,3,28.0,-8475379806200697236,7507382498209428153,NaN,0.028806584362139915
17,3,41.0,7501792551306109071,-3824744509396018400,NaN,0.028806584362139915
18,3,16.0,7716343785971470324,7841240775633771147,NaN,0.0205761316872428
19,3,11.333333333333334,7339507497671603017,4840285925513742423,NaN,0.08641975308641975
20,3,52.333333333333336,3005304196960280788,6219258197786495939,NaN,0.008230452674897118
21,3,36.0,4782130383769119688,-2711577608914492438,NaN,0.0
22,3,13.0,-6428938404581625898,-9175507654823744156,NaN,0.004115226337448559
23,3,234.33333333333334,-8959364547529831406,424734069071629373,NaN,0.0
24,3,266.0,5141059719838914229,1728015794239644958,NaN,0.0
25,3,2.6666666666666665,-6479274561368607432,-991115509214425381,0.019351851851851856,0.3004115226337449
26,3,57.666666666666664,1334775086468059361,3715264945759628751,NaN,0.016460905349794237
27,3,9.666666666666666,-3606722459112462918,1548966928496905370,4.6296296296296336E-4,0.06584362139917695
28,3,25.666666666666668,-7047456612054664574,7427446477655953995,NaN,0.0
29,3,16.0,166882554411530792,-3930003979754587139,NaN,0.19341563786008228
