Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,4.333333333333333,615701874688213321,-5007400276311477838,0.03555866285119668,0.6075949367088608
1,3,3.0,-731920045149869278,5846099771256469497,0.018979795352063834,0.6160337552742616
2,3,4.0,1719911554806448974,3199580336204505392,0.040100372875476936,0.5654008438818566
3,3,4.0,-3392775679021497287,3037866708443872839,0.024719259451959772,0.4767932489451477
4,3,3.6666666666666665,7801297046502405985,2157617775262633003,0.03514134582032605,0.5780590717299577
5,3,3.0,7698224372445293057,-5829656049355129221,0.010736429066944171,0.5780590717299577
6,3,4.333333333333333,-2547339213636913147,-136227357419199939,0.05558446063128686,0.5400843881856541
7,3,4.0,-1438240251348758041,1501143513731812521,0.033488336801942416,0.5822784810126582
8,3,2.6666666666666665,-5486907429663553238,-9063102000978051779,0.014291753381893854,0.5569620253164557
9,3,10.0,-5617604998408386434,3000735113951518647,0.017142516475893165,0.12236286919831223
10,3,6.666666666666667,-2580105511230670875,-5671212118208216656,0.06478711411723899,0.46413502109704635
11,3,3.6666666666666665,-2667486105195054517,-1203264200981239577,0.024020117932708997,0.5485232067510548
12,3,5.0,1464519540864713059,-1342975680896576898,0.030344909816163723,0.48101265822784806
13,3,6.666666666666667,4580329666722018780,7633583313609887924,0.047449488380159555,0.540084388185654
14,3,4.333333333333333,1331434713066747163,2916073516075125736,0.012340660770031224,0.540084388185654
15,3,3.6666666666666665,-98693687425287393,5845332684040383714,0.03024193548387097,0.5949367088607594
16,3,3.3333333333333335,-272842751338084797,5872432995371219385,0.016492152271938957,0.5611814345991561
17,3,5.0,8759335333482589168,4341468293307696080,0.020036637183489414,0.569620253164557
18,3,4.0,-5841426530208530300,6080080566309485755,0.03555866285119667,0.6075949367088608
19,3,3.6666666666666665,-6694363419484950029,-5229501694884957936,0.02718522372528617,0.5907172995780591
20,3,3.6666666666666665,-3692554466320100368,-7956571393600875668,0.0323339403399237,0.5611814345991561
21,3,6.0,1261163605720919459,911775351054434105,0.03710327783558794,0.5654008438818566
22,3,3.6666666666666665,-6180516448598987725,9104494604360268273,0.058381026708289985,0.5864978902953587
23,3,4.666666666666667,-3785757993379167573,-228674030129460485,0.05373092265001735,0.5907172995780591
24,3,4.333333333333333,2883228848343041800,-4442905035025656501,0.017440600069372186,0.4767932489451477
25,3,3.3333333333333335,1370411077403006324,-3554851162527267981,0.031477627471383975,0.561181434599156
26,3,3.3333333333333335,5786220188709912047,-854675858762785336,0.07391389177939646,0.5949367088607596
27,3,10.666666666666666,-770718479953605122,1001687496713329599,0.03559118106139438,0.1856540084388186
28,3,12.0,-7590127605899249892,7283640968570584251,0.038707509538674995,0.1940928270042194
29,3,5.666666666666667,8594417731260363763,-4270354272277888555,0.0563323794658342,0.5021097046413502
