Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.200000,-3425471201373567303,7177535778225614788,0.150029,0.691139
1,10,3.600000,1743562681583911372,-781818568782754099,0.143435,0.660759
2,10,4.000000,-634235512218672317,3194155211216160655,0.082983,0.382278
3,10,3.900000,4573602390136615456,-1335902610975299123,0.126948,0.584810
4,10,3.600000,7727698803468232671,119000909339887623,0.073641,0.339241
5,10,4.100000,-8151956590085995169,3245733842183859371,0.122551,0.564557
6,10,4.200000,4691417812913528696,7191747682744257549,0.082159,0.378481
7,10,4.800000,-5915987352963998484,-8467330026394408832,0.028852,0.132911
8,10,4.000000,3204884787806628041,-903502959864294656,0.117605,0.541772
9,10,4.000000,-2499490633746700416,-4366844912177165754,0.118704,0.546835
10,10,4.900000,554434583449688628,-7467810419737853106,0.035446,0.163291
11,10,3.600000,812026012890471193,1246514861840593288,0.099745,0.459494
12,10,4.200000,1572214956138942163,5086263882365239885,0.119254,0.549367
13,10,5.200000,-4617890066003731917,-1004717538955411879,0.051933,0.239241
14,10,3.800000,3272243409014419661,-4957385309142928053,0.124475,0.573418
15,10,4.400000,8800155737183762485,-2554211610182268282,0.090677,0.417722
16,10,4.700000,4279710531976008938,8304233450354982883,0.070343,0.324051
17,10,4.400000,4989724967244058926,-6494771946813505010,0.087380,0.402532
18,10,4.200000,-272284894795711640,7590147765836682130,0.112385,0.517722
19,10,3.700000,-6782860337630926656,7953121083345669842,0.125024,0.575949
20,10,4.100000,2047117919440783886,-2197924531768925047,0.145083,0.668354
21,10,4.400000,-8241111378268404644,413972992964856712,0.094249,0.434177
22,10,4.100000,166849603452392322,-5931172331553974332,0.086006,0.396203
23,10,4.100000,-8324528905749089105,5832342346529665525,0.114583,0.527848
24,10,4.700000,-8038289136902963241,-379555028035371430,0.090127,0.415190
25,10,4.000000,1834725618204263003,-6773208249322145701,0.115407,0.531646
26,10,4.400000,1978752409064106602,6552897303084397079,0.064023,0.294937
27,10,4.300000,2458725145702904298,7455220552471302703,0.147281,0.678481
28,10,3.900000,6909921509347559661,-8370391785603258553,0.082983,0.382278
29,10,4.100000,-749047247320624385,-6043753371732244465,0.078312,0.360759
