Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,6.5,615701874688213321,-5007400276311477838,0.01429988293444328,0.28481012658227844
1,2,2.5,-731920045149869278,5846099771256469497,0.04668802029136316,0.5316455696202532
2,2,4.0,1719911554806448974,3199580336204505392,0.049826027575442244,0.4810126582278481
3,2,7.5,-3392775679021497287,3037866708443872839,0.0069588969823100935,0.0379746835443038
4,4,9.25,7801297046502405985,2157617775262633003,0.03154672866805411,0.16455696202531644
5,4,5.75,7698224372445293057,-5829656049355129221,0.03584319719042664,0.3322784810126582
6,2,6.5,-2547339213636913147,-136227357419199939,0.010796045785639958,0.08227848101265822
7,3,4.333333333333333,-1438240251348758041,1501143513731812521,0.046338449531737776,0.4008438818565401
8,3,5.666666666666667,-5486907429663553238,-9063102000978051779,0.04522199098161636,0.4430379746835443
9,2,3.5,-5617604998408386434,3000735113951518647,0.021510796045785634,0.38607594936708856
10,2,12.0,-2580105511230670875,-5671212118208216656,0.014738878772112381,0.08860759493670886
11,2,3.5,-2667486105195054517,-1203264200981239577,0.035957010926118645,0.7721518987341772
12,4,4.75,1464519540864713059,-1342975680896576898,0.01225936524453694,0.34493670886075944
13,1,7.0,4580329666722018780,7633583313609887924,0.03954214360041623,0.25316455696202533
14,2,8.0,1331434713066747163,2916073516075125736,0.022340010405827268,0.12658227848101267
15,1,9.0,-98693687425287393,5845332684040383714,0.040647762747138404,0.24050632911392406
16,1,4.0,-272842751338084797,5872432995371219385,0.0708084027055151,0.5569620253164557
17,2,6.5,8759335333482589168,4341468293307696080,0.02442930541103018,0.18354430379746836
18,4,8.5,-5841426530208530300,6080080566309485755,0.007560483870967744,0.14873417721518986
19,1,8.0,-6694363419484950029,-5229501694884957936,0.03711953694068679,0.35443037974683544
20,100,61.57,-3692554466320100368,-7956571393600875668,NaN,0.0
21,1,8.0,1261163605720919459,911775351054434105,0.012812174817898024,0.08860759493670886
22,1,8.0,-6180516448598987725,9104494604360268273,0.048143210197710715,0.31645569620253167
23,2,6.0,-3785757993379167573,-228674030129460485,0.04682622268470344,0.40506329113924056
24,3,2.0,2883228848343041800,-4442905035025656501,0.04830038154699965,0.7215189873417721
25,1,10.0,1370411077403006324,-3554851162527267981,0.023803329864724245,0.13924050632911392
26,1,3.0,5786220188709912047,-854675858762785336,0.03640413631633714,0.3037974683544304
27,3,5.666666666666667,-770718479953605122,1001687496713329599,0.020562348248352413,0.3037974683544304
28,2,3.0,-7590127605899249892,7283640968570584251,0.037078889177939646,0.7151898734177216
29,1,7.0,8594417731260363763,-4270354272277888555,0.06077653485952133,0.3924050632911392
