Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,2.5,-2091781416315349196,2009131599376394931,0.011787851196670144,0.379746835443038
1,3,2.6666666666666665,-8521239748196121270,-5062402545521630803,0.021077219909816165,0.4008438818565401
2,3,1.3333333333333333,-7566401908741690337,-7252125241289603533,0.013977410683315991,0.7468354430379748
3,2,2.0,-89773468390580512,1233806087779548067,0.030420785639958377,0.6075949367088608
4,3,2.3333333333333335,-8256524777413992071,-8961734915162739938,0.02933684530003468,0.5611814345991561
5,2,3.0,3328494796473223585,6055639455690432392,0.004170460457856401,0.3860759493670886
6,1,4.0,2612882295546988440,-5530452328170460038,0.03180280957336109,0.34177215189873417
7,5,2.2,-5163372958789919374,-4720881000921804180,-0.012997528616024967,0.31645569620253167
8,2,1.0,3385433343347530987,-5728052298528108653,0.03326612903225807,0.8544303797468354
9,1,2.0,-3847339608244300013,1755659108968164426,0.013511316337148794,0.6835443037974683
10,3,2.3333333333333335,-4101125305519763887,-8824933875414801652,0.021998569198751306,0.5569620253164557
11,2,3.5,819175930059211411,-6143988978685274314,0.0012763397502601513,0.2721518987341772
12,2,3.5,217785903735433383,-3094566579830246602,0.017584222164412067,0.33544303797468356
13,3,1.3333333333333333,4042834825420675334,6289487539683233234,0.005040322580645156,0.5991561181434599
14,2,1.0,3616132071585107875,430569481588912036,0.025624349635796045,0.6772151898734178
15,2,2.0,1590451393687422326,-730080016039260922,0.015543704474505714,0.6455696202531646
16,2,1.0,5363121094897192416,-3768014177474210306,0.005763852757544217,0.5443037974683544
17,3,2.3333333333333335,7895803878238913815,-2642318853064708881,0.03574835241068331,0.5907172995780591
18,1,1.0,-3647089645581086152,1105819833821738517,0.018763007284079113,0.8734177215189873
19,2,1.5,-4442192648761502019,5676534778742773015,0.01330807752341311,0.4873417721518988
20,2,2.5,-5767197059687895463,5448226830076404536,0.03840400624349635,0.35443037974683544
21,1,1.0,4681259504429559186,-2652893049701515289,0.04851716961498439,0.7974683544303798
22,2,2.5,9171473416695245458,3027956314915481285,0.04066402185223724,0.6962025316455696
23,1,2.0,1581655030637107971,210171898585629017,0.025315426638917806,0.5189873417721519
24,2,2.5,-4468010979168714002,-7146463242709170174,0.015055931321540053,0.47468354430379744
25,3,2.0,-4063388110868880390,5603863631075198193,0.014741588622962194,0.49789029535864976
26,1,1.0,3878992242685108611,-5398068437603615443,0.02064906347554632,0.7341772151898734
27,2,2.0,-6092926502412241582,-1688339251824576787,0.0304858220603538,0.43037974683544306
28,2,3.5,3844331254771067403,1845212370632661457,0.009787981269510925,0.3291139240506329
29,2,3.0,-6615776650209891449,-3766968229810156357,0.0178850156087409,0.2658227848101266
