Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,2312933556503922202,,0.123650,0.569620
1,10,3.000000,1623746624195371394,,0.099195,0.456962
2,10,3.800000,-300199885222706728,,0.131894,0.607595
3,10,3.400000,9063969861145831604,,0.110461,0.508861
4,10,3.500000,-7883181465040776146,,0.124475,0.573418
5,10,3.800000,-1708826431225653022,,0.129421,0.596203
6,10,3.100000,-3740374691696036127,,0.124750,0.574684
7,10,3.300000,-8746758384182436901,,0.110736,0.510127
8,10,3.700000,7159032622376190461,,0.116231,0.535443
9,10,3.400000,6539035543309269594,,0.124750,0.574684
10,10,3.900000,5181336176327918308,,0.117056,0.539241
11,10,4.200000,8290769300737334066,,0.127497,0.587342
12,10,3.900000,2232469074020348073,,0.105240,0.484810
13,10,3.800000,-4300740649983311417,,0.117331,0.540506
14,10,3.500000,6671740661224657310,,0.112659,0.518987
15,10,4.700000,6212941679649914816,,0.130520,0.601266
16,10,3.300000,-5744366105306978773,,0.108812,0.501266
17,10,3.200000,8175914097437445626,,0.109087,0.502532
18,10,3.600000,-2643185762346963743,,0.113758,0.524051
19,10,3.900000,6644007860430012607,,0.131619,0.606329
20,10,4.200000,8069379550636282830,,0.133543,0.615190
21,10,3.600000,1631485365346339639,,0.119529,0.550633
22,10,3.100000,-3297336317027570926,,0.115957,0.534177
23,10,3.400000,-7135761183860324834,,0.115957,0.534177
24,10,3.600000,1943110398027754674,,0.122002,0.562025
25,10,3.600000,-2083284686637568585,,0.123650,0.569620
26,10,3.600000,2235787899877813675,,0.134367,0.618987
27,10,3.800000,-514998872219661569,,0.131619,0.606329
28,10,3.500000,-2560420691191673782,,0.122551,0.564557
29,10,3.100000,4613152192813202470,,0.109637,0.505063
