Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,3.6666666666666665,976340229801220493,-6645195634224055921,1.8426985778703027E-4,0.16455696202531647
1,3,5.333333333333333,-7910174600741877041,-1826543674551077437,0.013186134235171697,0.23628691983122363
2,3,3.0,-986803214068069614,3070473492586687027,-0.0011272979535206385,0.4050632911392406
3,3,3.3333333333333335,-5185477647917593678,-1111305404913339007,0.0054522199098161655,0.14345991561181434
4,3,4.333333333333333,1460570171212168923,2953302459731026676,4.010579257717692E-4,0.24050632911392403
5,3,3.0,-7550282398100885007,5590341096169128848,0.011825789108567464,0.10970464135021096
6,3,2.3333333333333335,594727344823564867,2676569070171238257,0.00926768990634755,0.41350210970464135
7,3,2.6666666666666665,6535692512511528692,4195411412337972173,-0.0026448144294138015,0.20675105485232068
8,3,2.0,-8118647211626895026,3529749271225437257,0.016416276448144293,0.4345991561181434
9,3,3.6666666666666665,-5943115126710776622,-4309080738527851900,5.419701699618401E-6,0.1518987341772152
10,3,3.6666666666666665,7354758028696582856,4955385334122564868,0.014887920568851888,0.2658227848101266
11,3,2.6666666666666665,-1644366302335475432,6295609208121257712,-0.006042967395074578,0.29957805907172996
12,3,5.666666666666667,1434871719750048430,2828176623216163892,0.0045742282344779705,0.20253164556962022
13,3,4.0,-5914735472903460920,-9034512706359606782,0.03789455428373223,0.409282700421941
14,3,2.3333333333333335,1469584125830491853,-5741639504451708457,0.027586281651057934,0.49789029535864976
15,3,4.666666666666667,-8204811084149069148,365736598790012257,0.005430541103017688,0.20253164556962025
16,3,3.3333333333333335,-159625262583219799,8985087791877823487,-0.003430671175858485,0.18143459915611815
17,3,2.3333333333333335,1986887483683313836,-8665280936538865998,0.005398022892819986,0.2911392405063291
18,3,4.333333333333333,-2008040158371412065,-1417401272712686156,0.03317941380506417,0.25738396624472576
19,3,4.0,-6867290789522542108,5224382229132059417,-1.0839403399236745E-4,0.29535864978902954
20,3,3.3333333333333335,-8988953479736964531,-5920247411456120807,0.02274106833159904,0.36708860759493667
21,3,4.333333333333333,-5466133510888592551,-6465813851430267138,0.00570694588969823,0.28270042194092826
22,3,4.666666666666667,-3917271009425799631,-4175977774407147060,0.02253511966701353,0.26160337552742613
23,3,3.0,305668928598953830,-4255621452356395501,0.03108740894901144,0.2911392405063291
24,3,3.0,4078504486488274576,5150878816852799634,5.799080818591761E-4,0.2531645569620253
25,3,4.666666666666667,-5839132642987942349,509419133980743574,0.014546479361775928,0.3628691983122363
26,3,3.6666666666666665,7964399402310126488,1241527279684733236,0.008124132847728064,0.3628691983122363
27,3,6.0,303018294381507198,-7148707451629714733,0.01032995143947277,0.18565400843881855
28,3,2.6666666666666665,-4175036774578788664,7657754789486963107,-0.014129162330905312,0.3333333333333333
29,3,3.6666666666666665,1047922224785075869,-1121716226742253588,0.020253425251474156,0.31223628691983124
