Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,4.0,-764607245599853704,879786792327797393,0.009495317377731531,0.12658227848101267
1,2,1.5,5111453366768774048,1486210626552977477,0.027258389698231012,0.47468354430379744
2,1,1.0,3359259998313017475,-8005168226077749024,0.010080645161290314,0.5316455696202531
3,1,2.0,-5928949112178889842,-2857700911431777138,0.09025429240374612,0.569620253164557
4,2,2.0,4675238974331144465,4706253048790361862,0.022421305931321547,0.4050632911392405
5,2,2.0,3859345984534479686,38318742655753079,0.011088709677419359,0.28481012658227844
6,1,1.0,6184398762136254953,7800795100640838438,0.022177419354838718,0.569620253164557
7,1,1.0,-887804515442511457,4725326686464138644,0.03830645161290322,0.620253164556962
8,3,2.0,-8415111773519823936,-5131174862336964037,0.013641389177939648,0.32911392405063294
9,1,1.0,-2084720021552083391,2445485533087092496,0.042338709677419345,0.6329113924050633
10,2,1.0,3600937033234615502,-5628264506523341713,0.022177419354838718,0.569620253164557
11,2,3.5,-6225320481379975337,2848482134108769829,0.0056419094693028115,0.12658227848101267
12,1,3.0,4011777075179716510,-2405368428180725076,0.019380853277835588,0.189873417721519
13,1,1.0,7534942132541200003,4719660539722161364,0.058467741935483875,0.6835443037974683
14,1,3.0,-6217076217428057307,-6055833472838815373,0.015706295525494275,0.20253164556962025
15,3,2.0,-2448649402569979630,3428391130714051026,0.009787981269510934,0.3291139240506329
16,1,2.0,5662933621815334934,-1795515587795024659,0.0638820239334027,0.43037974683544306
17,1,1.0,8541011368592357232,8193161315853132993,0.0625,0.6962025316455697
18,2,4.5,-4515436528458586252,-8631306854726419905,0.0018210197710717998,0.0379746835443038
19,1,4.0,-8382441172151748642,5957552858215172511,0.025266649323621226,0.1518987341772152
20,2,1.5,-8085045675946283416,-699812612590671326,0.02652672996878251,0.46835443037974683
21,1,1.0,-7502113040355977119,-8070434519919751293,0.026209677419354843,0.5822784810126582
22,4,2.25,-4960140514305592492,4328336557183453361,0.003934703433923001,0.27848101265822783
23,2,1.5,-3154011089323734019,-2063291895077882235,0.027721774193548383,0.4620253164556962
24,1,3.0,-1228634843133855705,5116049516536917637,0.021023022892819983,0.21518987341772153
25,1,2.0,8344551748097881891,-5158537138258726658,0.03344497918834548,0.3670886075949367
26,2,6.0,8799807429452078578,-4575265963771289858,0.005373634235171698,0.10759493670886076
27,3,2.0,8967048287257792359,-2953976664475466767,0.013879856052722859,0.3459915611814346
28,1,3.0,-2049716329279935045,5948244068070236131,0.038436524453694075,0.26582278481012656
29,1,2.0,5751975750497927797,-562109005491209528,0.021917273673257024,0.27848101265822783
