Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.200000,4357829094847460194,-3210600379278361667,0.051109,0.235443
1,10,4.500000,5516181237876660710,4827990684190659596,0.066496,0.306329
2,10,4.000000,-4031314496734744364,4327433481985827895,0.054131,0.249367
3,10,4.400000,8959970654835835282,4367225136546581255,0.041766,0.192405
4,10,3.900000,-2661287289439107155,9046677772518423255,0.063199,0.291139
5,10,4.100000,1159523101284819932,-7908958083271603143,0.077762,0.358228
6,10,4.100000,6670945609416912068,-5425210667482774065,0.050559,0.232911
7,10,4.700000,-4122614407145035126,86986340959554534,0.062100,0.286076
8,10,4.400000,-6044811859908316477,3758891560439451355,0.077488,0.356962
9,10,4.000000,7001725640411585609,5661033613827796310,0.053857,0.248101
10,10,4.100000,-1700739888433631511,8213414888722589643,0.065397,0.301266
11,10,4.500000,2427429775464536343,8374972381569549563,0.056055,0.258228
12,10,4.400000,9178379743920317962,-4522441832505248961,0.062100,0.286076
13,10,4.400000,7999397004433864933,-3273666817163421479,0.060726,0.279747
14,10,4.300000,8078511059438339547,7913936994070099377,0.056879,0.262025
15,10,3.700000,-8518841945953275785,-1774795687654489310,0.074465,0.343038
16,10,4.300000,-8475379806200697236,7507382498209428153,0.070618,0.325316
17,10,5.200000,7501792551306109071,-3824744509396018400,0.045888,0.211392
18,10,4.000000,7716343785971470324,7841240775633771147,0.067321,0.310127
19,10,4.100000,7339507497671603017,4840285925513742423,0.055780,0.256962
20,10,4.200000,3005304196960280788,6219258197786495939,0.058803,0.270886
21,10,4.000000,4782130383769119688,-2711577608914492438,0.067046,0.308861
22,10,4.400000,-6428938404581625898,-9175507654823744156,0.052904,0.244304
23,10,4.300000,-8959364547529831406,424734069071629373,0.057704,0.265823
24,10,3.800000,5141059719838914229,1728015794239644958,0.061550,0.283544
25,10,4.500000,-6479274561368607432,-991115509214425381,0.059352,0.273418
26,10,4.400000,1334775086468059361,3715264945759628751,0.079411,0.365823
27,10,4.100000,-3606722459112462918,1548966928496905370,0.055780,0.256962
28,10,4.300000,-7047456612054664574,7427446477655953995,0.067321,0.310127
29,10,4.000000,166882554411530792,-3930003979754587139,0.060872,0.281013
