Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1603.3333333333333,-7043758742217982857,,NaN,0.0
1,3,1671.3333333333333,8707954276765923475,,NaN,0.0
2,3,1690.3333333333333,4662079647706855674,,NaN,0.0
3,3,1714.6666666666667,-4802810422631167565,,NaN,0.0
4,3,1596.0,3996895840604163169,,NaN,0.0
5,3,1743.0,7248772592320880373,,NaN,0.0
6,3,1711.6666666666667,-583284472280717930,,NaN,0.0
7,3,1693.3333333333333,5450613601987745598,,NaN,0.0
8,3,1680.0,2465215686545525737,,NaN,0.0
9,3,1576.6666666666667,-5925965430943097785,,NaN,0.0
10,3,1745.6666666666667,4073465034293261895,,NaN,0.0
11,3,1750.0,5500982552707870460,,NaN,0.0
12,3,1654.3333333333333,-8087152709295267412,,NaN,0.0
13,3,1670.3333333333333,2463345219707692294,,NaN,0.0
14,3,1667.6666666666667,-1573151565400991018,,NaN,0.0
15,3,1744.0,6575360535712148390,,NaN,0.0
16,3,1741.3333333333333,8545452842038112058,,NaN,0.0
17,3,1655.0,4559753183287092164,,NaN,0.0
18,3,1698.6666666666667,-7717894359530931909,,NaN,0.0
19,3,1611.0,-340603513212638393,,NaN,0.0
20,3,1653.3333333333333,7203957500691921817,,NaN,0.0
21,3,1641.6666666666667,-7368748405856802905,,NaN,0.0
22,3,1703.6666666666667,7591611675976974375,,NaN,0.0
23,3,1614.6666666666667,-8780158238612052545,,NaN,0.0
24,3,1744.6666666666667,-9186212156855358016,,NaN,0.0
25,3,1669.0,1412406304787882727,,NaN,0.0
26,3,1680.6666666666667,2476015689387133307,,NaN,0.0
27,3,1680.3333333333333,3685151638898250562,,NaN,0.0
28,3,1722.6666666666667,3374496202386331421,,NaN,0.0
29,3,1474.0,-4440044104520074924,,NaN,0.0
