Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.900000,-7043758742217982857,-1403849922141877041,0.047812,0.220253
1,10,5.600000,8707954276765923475,3494007887878791894,0.082983,0.382278
2,10,3.700000,4662079647706855674,7508633387557572112,0.057978,0.267089
3,10,5.500000,-4802810422631167565,2110582207879962317,0.061276,0.282278
4,10,5.100000,3996895840604163169,-4558074103550828052,0.091776,0.422785
5,10,3.000000,7248772592320880373,-6497413403819409192,0.094395,0.435443
6,10,349.400000,-583284472280717930,-63629750025840530,0.000000,0.000000
7,10,3.400000,5450613601987745598,5317663865973900746,0.069244,0.318987
8,10,3.800000,2465215686545525737,-6431331078986689710,0.051933,0.239241
9,10,582.100000,-5925965430943097785,6335592021948362104,0.000000,0.000000
10,10,453.900000,4073465034293261895,4313741267396126206,0.000000,0.000000
11,10,347.000000,5500982552707870460,2526214733742792147,0.000000,0.000000
12,10,391.900000,-8087152709295267412,2648742619017773235,0.000000,0.000000
13,10,372.000000,2463345219707692294,-8046758488844639432,0.000275,0.001266
14,10,3.600000,-1573151565400991018,-2616708676771079425,0.078184,0.360759
15,10,392.000000,6575360535712148390,-1805582480024280570,0.000000,0.000000
16,10,3.300000,8545452842038112058,-5035950286776692362,0.104141,0.479747
17,10,4.200000,4559753183287092164,-2456035611707470479,0.061294,0.283544
18,10,4.000000,-7717894359530931909,6277288492815411873,0.111560,0.513924
19,10,5.000000,-340603513212638393,5309663397769344917,0.082434,0.379747
20,10,3.000000,7203957500691921817,-6738524278293317835,0.080235,0.369620
21,10,3.400000,-7368748405856802905,4420578218855567053,0.092875,0.427848
22,10,2.800000,7591611675976974375,8683199086055408007,0.116781,0.537975
23,10,543.800000,-8780158238612052545,1111228063567223878,0.000000,0.000000
24,10,436.200000,-9186212156855358016,5178310774042738751,0.000000,0.000000
25,10,5.700000,1412406304787882727,4244944510404761550,0.067046,0.308861
26,10,3.300000,2476015689387133307,-5195625406954602421,0.086830,0.400000
27,10,3.300000,3685151638898250562,3537160750040737009,0.094524,0.435443
28,10,5.700000,3374496202386331421,-5074875818431890921,0.053582,0.246835
29,10,296.900000,-4440044104520074924,-6245763461864010426,0.000000,0.000000
