Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,2,2.5,-7043758742217982857,-1403849922141877041,-0.004357440166493237,0.37341772151898733
1,1,2.0,8707954276765923475,3494007887878791894,0.008861212278876165,0.35443037974683544
2,1,2.0,4662079647706855674,7508633387557572112,0.07103603017689905,0.9367088607594937
3,1,3.0,-4802810422631167565,2110582207879962317,0.029168834547346527,0.5189873417721519
4,2,5.5,3996895840604163169,-4558074103550828052,0.005162265868886575,0.18354430379746836
5,2,3.0,7248772592320880373,-6497413403819409192,0.0012682101977107179,0.04430379746835443
6,1,4.0,-583284472280717930,-63629750025840530,0.0018210197710718003,0.0379746835443038
7,1,1.0,5450613601987745598,5317663865973900746,0.06378446930280957,0.6962025316455697
8,2,1.5,2465215686545525737,-6431331078986689710,0.005869536940686788,0.5063291139240507
9,1,5.0,-5925965430943097785,6335592021948362104,0.025266649323621226,0.1518987341772152
10,100,949.63,4073465034293261895,4313741267396126206,NaN,0.0
11,1,5.0,5500982552707870460,2526214733742792147,0.0018210197710718003,0.0379746835443038
12,100,951.83,-8087152709295267412,2648742619017773235,NaN,0.0
13,100,954.98,2463345219707692294,-8046758488844639432,NaN,0.0
14,3,3.0,-1573151565400991018,-2616708676771079425,-0.005056581685744019,0.27848101265822783
15,2,4.0,6575360535712148390,-1805582480024280570,0.016649323621227886,0.13291139240506328
16,3,4.0,8545452842038112058,-5035950286776692362,-0.005034902878945546,0.21940928270042193
17,1,2.0,4559753183287092164,-2456035611707470479,0.012064255983350676,0.12658227848101267
18,1,5.0,-7717894359530931909,6277288492815411873,0.010210718002081167,0.17721518987341772
19,2,5.0,-340603513212638393,5309663397769344917,-0.003707075962539023,0.10126582278481013
20,2,2.0,7203957500691921817,-6738524278293317835,-0.004780176899063481,0.5253164556962026
21,1,4.0,-7368748405856802905,4420578218855567053,0.004178590010405827,0.11392405063291139
22,1,2.0,7591611675976974375,8683199086055408007,0.0076417793964620164,0.17721518987341772
23,1,9.0,-8780158238612052545,1111228063567223878,0.00567442767950052,0.0379746835443038
24,1,8.0,-9186212156855358016,5178310774042738751,0.0027477887617065556,0.012658227848101266
25,1,3.0,1412406304787882727,4244944510404761550,0.010958636836628512,0.13924050632911392
26,2,1.5,2476015689387133307,-5195625406954602421,-0.0030892299687825158,0.4177215189873418
27,1,8.0,3685151638898250562,3537160750040737009,0.0014633194588969823,0.012658227848101266
28,1,3.0,3374496202386331421,-5074875818431890921,0.025559313215400618,0.35443037974683544
29,1,4.0,-4440044104520074924,-6245763461864010426,0.008422216441207076,0.05063291139240506
