Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.500000,-431687840736368495,,0.129970,0.598734
1,10,4.000000,-4217214785401613326,,0.132169,0.608861
2,10,3.700000,4719984949727971368,,0.130795,0.602532
3,10,3.700000,-37738182846372392,,0.131344,0.605063
4,10,3.800000,-7581346102043770702,,0.132169,0.608861
5,10,3.700000,8201918440108405914,,0.130245,0.600000
6,10,3.700000,-4235197539150920809,,0.131894,0.607595
7,10,3.600000,8550769173833875090,,0.132443,0.610127
8,10,3.600000,8831275599891947047,,0.131619,0.606329
9,10,3.700000,1813991093555504661,,0.130520,0.601266
10,10,3.600000,8877039495818675475,,0.132443,0.610127
11,10,3.600000,7458296124606770188,,0.127772,0.588608
12,10,3.600000,4450666840951694110,,0.130245,0.600000
13,10,3.600000,2755557405874651075,,0.131344,0.605063
14,10,3.700000,5619561175235305235,,0.128047,0.589873
15,10,3.600000,-7028237669830264831,,0.131894,0.607595
16,10,3.700000,2576879553012763897,,0.131070,0.603797
17,10,3.500000,-2942635254356194985,,0.131070,0.603797
18,10,3.700000,5786859084948307589,,0.131894,0.607595
19,10,3.800000,-2758416753212600899,,0.131619,0.606329
20,10,3.700000,4024271205979940559,,0.131619,0.606329
21,10,3.900000,4165336601527464282,,0.129146,0.594937
22,10,3.700000,9180961204476577096,,0.131344,0.605063
23,10,3.700000,8184737830447503522,,0.131344,0.605063
24,10,3.500000,-2021727724340311061,,0.131619,0.606329
25,10,3.800000,6179611165656159142,,0.132169,0.608861
26,10,3.700000,2172688933844939955,,0.131619,0.606329
27,10,3.700000,-1149764589101141338,,0.127223,0.586076
28,10,3.800000,-8218355022469219764,,0.132443,0.610127
29,10,3.800000,1469930637003476971,,0.132443,0.610127
