Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,4.100000,-764607245599853704,879786792327797393,0.096447,0.444304
1,10,219.400000,5111453366768774048,1486210626552977477,0.000000,0.000000
2,10,3.800000,3359259998313017475,-8005168226077749024,0.086976,0.401266
3,10,266.700000,-5928949112178889842,-2857700911431777138,0.000000,0.000000
4,10,3.900000,4675238974331144465,4706253048790361862,0.076389,0.351899
5,10,292.900000,3859345984534479686,38318742655753079,0.000000,0.000000
6,10,4.000000,6184398762136254953,7800795100640838438,0.109362,0.503797
7,10,247.500000,-887804515442511457,4725326686464138644,0.000000,0.000000
8,10,3.800000,-8415111773519823936,-5131174862336964037,0.095769,0.441772
9,10,4.000000,-2084720021552083391,2445485533087092496,0.102493,0.472152
10,10,4.100000,3600937033234615502,-5628264506523341713,0.060451,0.278481
11,10,4.300000,-6225320481379975337,2848482134108769829,0.081335,0.374684
12,10,236.800000,4011777075179716510,-2405368428180725076,0.000000,0.000000
13,10,228.600000,7534942132541200003,4719660539722161364,0.000000,0.000000
14,10,252.700000,-6217076217428057307,-6055833472838815373,0.000000,0.000000
15,10,4.700000,-2448649402569979630,3428391130714051026,0.072542,0.334177
16,10,4.000000,5662933621815334934,-1795515587795024659,0.078862,0.363291
17,10,4.300000,8541011368592357232,8193161315853132993,0.073916,0.340506
18,10,5.000000,-4515436528458586252,-8631306854726419905,0.053307,0.245570
19,10,245.400000,-8382441172151748642,5957552858215172511,0.000000,0.000000
20,10,251.600000,-8085045675946283416,-699812612590671326,0.000550,0.002532
21,10,262.400000,-7502113040355977119,-8070434519919751293,0.000000,0.000000
22,10,337.400000,-4960140514305592492,4328336557183453361,0.000000,0.000000
23,10,4.300000,-3154011089323734019,-2063291895077882235,0.065947,0.303797
24,10,4.000000,-1228634843133855705,5116049516536917637,0.086281,0.397468
25,10,3.800000,8344551748097881891,-5158537138258726658,0.088479,0.407595
26,10,3.800000,8799807429452078578,-4575265963771289858,0.099745,0.459494
27,10,4.300000,8967048287257792359,-2953976664475466767,0.067596,0.311392
28,10,242.400000,-2049716329279935045,5948244068070236131,0.000000,0.000000
29,10,4.300000,5751975750497927797,-562109005491209528,0.072267,0.332911
