Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1576.3333333333333,-9135264219944816664,,NaN,0.0
1,3,1730.6666666666667,-6970019261555608491,,NaN,0.0
2,3,1752.3333333333333,7495156895743000370,,NaN,0.0
3,3,1596.0,-94727898626380715,,NaN,0.0
4,3,1770.0,6565892200155805630,,NaN,0.0
5,3,1630.6666666666667,3792778121158126172,,NaN,0.0
6,3,1753.6666666666667,-7506666309343057371,,NaN,0.0
7,3,1604.6666666666667,3067036520714312206,,NaN,0.0
8,3,1646.6666666666667,-3213644572916114006,,NaN,0.0
9,3,1730.3333333333333,2962477786232483183,,NaN,0.0
10,3,1593.0,-6929572361441950729,,NaN,0.0
11,3,1620.3333333333333,-894554622491502150,,NaN,0.0
12,3,1617.3333333333333,-538634307763031028,,NaN,0.0
13,3,1665.0,-2352583203455464080,,NaN,0.0
14,3,1732.0,-1369694665701121932,,NaN,0.0
15,3,1765.0,-2302328934571035725,,NaN,0.0
16,3,1733.0,-8446782676469220167,,NaN,0.0
17,3,1571.3333333333333,-7962210810938550060,,NaN,0.0
18,3,1525.0,5495097992742323737,,NaN,0.0
19,3,1569.6666666666667,-6704501622894099415,,NaN,0.0
20,3,1643.6666666666667,8904522683295081337,,NaN,0.0
21,3,1514.3333333333333,3662418549294816036,,NaN,0.0
22,3,1535.3333333333333,-5185767791853367143,,NaN,0.0
23,3,1706.6666666666667,5828207581162496416,,NaN,0.0
24,3,1710.0,8451254970367903880,,NaN,0.0
25,3,1657.0,930648673765337982,,NaN,0.0
26,3,1679.3333333333333,3920637226472465242,,NaN,0.0
27,3,1631.0,-2041146224183405712,,NaN,0.0
28,3,1779.3333333333333,1171952081736817433,,NaN,0.0
29,3,1694.3333333333333,-7383726107964093676,,NaN,0.0
