Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,161.500000,976340229801220493,-6645195634224055921,0.000000,0.000000
1,10,3.200000,-7910174600741877041,-1826543674551077437,0.093022,0.429114
2,10,5.200000,-986803214068069614,3070473492586687027,0.095073,0.437975
3,10,4.000000,-5185477647917593678,-1111305404913339007,0.037919,0.174684
4,10,4.400000,1460570171212168923,2953302459731026676,0.110736,0.510127
5,10,283.900000,-7550282398100885007,5590341096169128848,0.000000,0.000000
6,10,3.800000,594727344823564867,2676569070171238257,0.101265,0.467089
7,10,3.800000,6535692512511528692,4195411412337972173,0.142335,0.655696
8,10,5.600000,-8118647211626895026,3529749271225437257,0.078312,0.360759
9,10,3.500000,-5943115126710776622,-4309080738527851900,0.060726,0.279747
10,10,5.500000,7354758028696582856,4955385334122564868,0.073366,0.337975
11,10,5.100000,-1644366302335475432,6295609208121257712,0.036546,0.168354
12,10,5.900000,1434871719750048430,2828176623216163892,0.076114,0.350633
13,10,4.000000,-5914735472903460920,-9034512706359606782,0.102767,0.473418
14,10,4.200000,1469584125830491853,-5741639504451708457,0.096722,0.445570
15,10,4.300000,-8204811084149069148,365736598790012257,0.080785,0.372152
16,10,4.100000,-159625262583219799,8985087791877823487,0.082855,0.382278
17,10,3.800000,1986887483683313836,-8665280936538865998,0.139038,0.640506
18,10,5.700000,-2008040158371412065,-1417401272712686156,0.121177,0.558228
19,10,4.400000,-6867290789522542108,5224382229132059417,0.123925,0.570886
20,10,3.900000,-8988953479736964531,-5920247411456120807,0.031325,0.144304
21,10,2.300000,-5466133510888592551,-6465813851430267138,0.073091,0.336709
22,10,3.100000,-3917271009425799631,-4175977774407147060,0.143984,0.663291
23,10,4.900000,305668928598953830,-4255621452356395501,0.057978,0.267089
24,10,3.700000,4078504486488274576,5150878816852799634,0.064298,0.296203
25,10,4.700000,-5839132642987942349,509419133980743574,0.051933,0.239241
26,10,3.700000,7964399402310126488,1241527279684733236,0.121727,0.560759
27,10,277.700000,303018294381507198,-7148707451629714733,0.000000,0.000000
28,10,3.100000,-4175036774578788664,7657754789486963107,0.066222,0.305063
29,10,4.300000,1047922224785075869,-1121716226742253588,0.138763,0.639241
