Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.800000,3474978941519596138,,0.202237,0.931646
1,10,4.000000,991636898555423124,,0.202237,0.931646
2,10,3.800000,-5414766030086327640,,0.202237,0.931646
3,10,4.000000,6930887194672779829,,0.202237,0.931646
4,10,4.000000,-8256430099923060231,,0.202237,0.931646
5,10,3.800000,-6024625572839028530,,0.202237,0.931646
6,10,3.900000,-2359855207081587903,,0.202237,0.931646
7,10,3.800000,-6268798972068718063,,0.202237,0.931646
8,10,3.800000,-4621698164188052490,,0.202237,0.931646
9,10,3.900000,4063044638576489049,,0.202237,0.931646
10,10,3.800000,7411288001878369506,,0.202237,0.931646
11,10,4.000000,-8236232657681136113,,0.202237,0.931646
12,10,3.800000,-5256175309773075673,,0.202237,0.931646
13,10,4.000000,-2551648714084459442,,0.202237,0.931646
14,10,3.900000,6289942974578013572,,0.202237,0.931646
15,10,3.900000,1177980056998436810,,0.202237,0.931646
16,10,4.000000,3888796679377017302,,0.202237,0.931646
17,10,4.100000,5689868424050448877,,0.202237,0.931646
18,10,4.000000,-4470339072746074400,,0.202237,0.931646
19,10,3.900000,7676154367508921410,,0.202237,0.931646
20,10,4.000000,5757608619073687118,,0.202237,0.931646
21,10,3.900000,5424031222411598870,,0.202237,0.931646
22,10,3.800000,-3267487237892549898,,0.202237,0.931646
23,10,3.800000,3831133625097159772,,0.202237,0.931646
24,10,3.800000,1828248098233620321,,0.202237,0.931646
25,10,3.900000,3528911419354661329,,0.202237,0.931646
26,10,3.900000,6525010278778239114,,0.202237,0.931646
27,10,4.000000,-2232975659003097760,,0.202237,0.931646
28,10,3.800000,-5545630212601462555,,0.202237,0.931646
29,10,4.000000,7562680022696933575,,0.202237,0.931646
