Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,6.0,-7240348996590834719,-649113631171056374,0.005403442594519597,0.10970464135021098
1,3,3.3333333333333335,-5311242831059256485,1682225389562509045,0.01601521852237253,0.1940928270042194
2,3,3.6666666666666665,7133267839299909563,-4714089382138231667,-0.007912764481442944,0.22784810126582278
3,3,5.666666666666667,-4879770653013578426,1743514892481875523,0.00424904613250087,0.08860759493670885
4,3,165.66666666666666,-7978032600194138122,-8506708352716241413,NaN,0.0
5,3,5.333333333333333,-1706805836430481502,-7372439630335149007,0.017548994103364548,0.18143459915611812
6,3,3.3333333333333335,5597175164159858910,-1314549486717729523,0.016649323621227886,0.29957805907172996
7,3,4.0,2308274237443303783,-5703765998237526107,-0.0012465313909122437,0.06329113924050632
8,3,3.0,5796021815880667158,-2356988597793317118,0.0071323274366978835,0.23206751054852323
9,3,4.333333333333333,-7872638020691053655,565554973646066603,0.00835718002081166,0.22784810126582278
10,3,50.0,5196582072723136751,6717808245086897587,NaN,0.10970464135021098
11,3,3.3333333333333335,5181566153864349709,7730761719789769388,0.03841484564689559,0.3248945147679325
12,3,4.333333333333333,-911983138636948996,-8679575302985472027,-0.005062001387443634,0.12658227848101264
13,3,4.666666666666667,-9160245594678502793,-5529414032359982882,0.0027152705515088443,0.10126582278481013
14,3,3.0,6924204159067555813,-7020763375801496866,0.005219172736732573,0.2784810126582279
15,3,5.333333333333333,8365669357447244296,9211909089472819710,-0.005099939299340964,0.06329113924050633
16,3,3.0,3419465013329475963,-1908794857114883782,0.00312174817898023,0.16033755274261605
17,3,7.666666666666667,-434629981971614393,1577154286954618429,0.0011543964620187306,0.021097046413502112
18,3,4.666666666666667,8854165114489647373,-4393947972621587714,-3.306018036767248E-4,0.06751054852320676
19,3,5.666666666666667,2032032855639653789,-4201345819965007241,0.011056191467221645,0.20675105485232068
20,3,5.0,7228670512627652345,-1408616201096164627,0.004487513007284078,0.10548523206751055
21,3,4.333333333333333,4632759219560893958,835278123915073450,0.011495187304890742,0.17721518987341775
22,3,3.3333333333333335,8634985996155453829,-8263107857487659750,0.002465964273326397,0.1139240506329114
23,3,3.0,5238685447327365381,8416925500042982821,0.001994450225459587,0.23206751054852318
24,3,3.0,-5112783292783499793,8488022209096854206,0.01001018903919528,0.22362869198312238
25,3,2.3333333333333335,8558643142744130008,-1437595776588704513,-0.009067160943461671,0.20675105485232068
26,3,2.6666666666666665,-8353632230263879998,-8140556884229400757,0.009999349635796044,0.2531645569620253
27,3,3.3333333333333335,-4193303632596949779,-7349375526157249462,0.012790496011099545,0.14767932489451477
28,3,4.333333333333333,1007458335645561706,7919329704551105216,0.009034642733263964,0.21518987341772156
29,3,4.666666666666667,-7073872138731293804,-969701899926180727,-0.012709200485605275,0.1308016877637131
