Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,5.500000,-2091781416315349196,,0.151953,0.700000
1,10,3.400000,-8521239748196121270,,0.108538,0.500000
2,10,4.000000,-7566401908741690337,,0.118155,0.544304
3,10,3.900000,-89773468390580512,,0.120078,0.553165
4,10,4.600000,-8256524777413992071,,0.114858,0.529114
5,10,3.200000,3328494796473223585,,0.112110,0.516456
6,10,3.600000,2612882295546988440,,0.120628,0.555696
7,10,3.700000,-5163372958789919374,,0.118704,0.546835
8,10,4.900000,3385433343347530987,,0.137115,0.631646
9,10,2.900000,-3847339608244300013,,0.111835,0.515190
10,10,3.200000,-4101125305519763887,,0.111285,0.512658
11,10,5.800000,819175930059211411,,0.152777,0.703797
12,10,4.900000,217785903735433383,,0.136290,0.627848
13,10,6.300000,4042834825420675334,,0.144259,0.664557
14,10,5.300000,3616132071585107875,,0.151678,0.698734
15,10,3.700000,1590451393687422326,,0.113484,0.522785
16,10,3.400000,5363121094897192416,,0.111285,0.512658
17,10,3.900000,7895803878238913815,,0.133543,0.615190
18,10,3.500000,-3647089645581086152,,0.111285,0.512658
19,10,5.400000,-4442192648761502019,,0.153876,0.708861
20,10,4.700000,-5767197059687895463,,0.131344,0.605063
21,10,3.700000,4681259504429559186,,0.115407,0.531646
22,10,4.200000,9171473416695245458,,0.136840,0.630380
23,10,3.700000,1581655030637107971,,0.116506,0.536709
24,10,4.100000,-4468010979168714002,,0.129421,0.596203
25,10,5.900000,-4063388110868880390,,0.152502,0.702532
26,10,4.600000,3878992242685108611,,0.140962,0.649367
27,10,4.000000,-6092926502412241582,,0.127497,0.587342
28,10,6.100000,3844331254771067403,,0.140962,0.649367
29,10,3.700000,-6615776650209891449,,0.120353,0.554430
